,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564
1,0.03895086949086697,0.08773641090577465,0.0,0.0,0.02544564247766208,0.0,0.062361434584292316,0.0,0.03735006071354378,0.0,0.0,0.10053482812956278,0.0
2,0.1314550438537272,0.0,0.0,0.0,0.08386799171991498,0.0,0.0,0.0,0.1330738703418668,0.0,0.0,0.0,0.0
3,0.0,0.1262404161525552,0.0,0.0,0.0,0.0,0.08043870267606808,0.0,0.0,0.0,0.0,0.12480628281192396,0.0
4,0.11944423044290128,0.0,0.0,0.0,0.07627533495354306,0.0,0.0,0.0,0.12095262729005532,0.0,0.0,0.0,0.0
5,0.0,0.12634381133363407,0.0,0.0,0.0,0.0,0.08040251905885298,0.0,0.0,0.0,0.0,0.12490354479267302,0.0
6,0.11944636617620404,0.0,0.0,0.0,0.07626503378608755,0.0,0.0,0.0,0.12095553845505252,0.0,0.0,0.0,0.0
7,0.0,0.1263660548416102,0.0,0.0,0.0,0.0,0.08039609476471635,0.0,0.0,0.0,0.0,0.12492453005429106,0.0
8,0.11899273168428047,0.0,0.0,0.0,0.07603894930207337,0.0,0.0,0.0,0.12028946865014448,0.0,0.0,0.0,0.0
9,0.0,0.12619213147382494,0.0,0.0,0.0,0.0,0.08020845857816572,0.0,0.0,0.0,0.0,0.12484288643153449,0.0
10,0.12021805160858308,0.0,0.0,0.0,0.0768949059128497,0.0,0.0,0.0,0.12200116114096925,0.0,0.0,0.0,0.0
11,0.0,0.1263459414023845,0.0,0.0,0.0,0.0,0.0803013173759426,0.0,0.0,0.0,0.0,0.12499498295879814,0.0
12,0.12022909965855008,0.0,0.0,0.0,0.07689922019065651,0.0,0.0,0.0,0.1220131143759907,0.0,0.0,0.0,0.0
