,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
1,0.13562417976861837,0.0,0.0,0.0,0.08687014264898775,0.0,0.0,0.0,0.1374595808380777,0.0,0.0,0.0,0.0
2,0.0,0.11629531408458076,0.0,0.0,0.0,0.0,0.07404603454528014,0.0,0.0,0.0,0.0,0.1152287197928385,0.0
3,0.0,0.1346532529134679,0.0,0.0,0.0,0.0,0.07293355087499971,0.0,0.0,0.0,0.0,0.13291538439983103,0.0
4,0.12529860241458265,0.0,0.0,0.0,0.070109666252981,0.0,0.0,0.0,0.12759870423856484,0.0,0.0,0.0,0.0
5,0.0,0.13147036518032879,0.0,0.0,0.0,0.0,0.06881281008322487,0.0,0.0,0.0,0.0,0.12963934405978397,0.0
6,0.12701888473811732,0.0,0.0,0.0,0.06887782111100858,0.0,0.0,0.0,0.12952355054101952,0.0,0.0,0.0,0.0
7,0.0,0.13169298419808628,0.0,0.0,0.0,0.0,0.06801653305995027,0.0,0.0,0.0,0.0,0.12979971235433083,0.0
8,0.1278630213921474,0.0,0.0,0.0,0.06823185620772482,0.0,0.0,0.0,0.130479362267885,0.0,0.0,0.0,0.0
9,0.0,0.13183721502355208,0.0,0.0,0.0,0.0,0.06756940778351037,0.0,0.0,0.0,0.0,0.12990581107689989,0.0
10,0.12837630880008455,0.0,0.0,0.0,0.06782492417410452,0.0,0.0,0.0,0.13106511251375705,0.0,0.0,0.0,0.0
11,0.0,0.13194025821606434,0.0,0.0,0.0,0.0,0.06727883710979579,0.0,0.0,0.0,0.0,0.12998251887113216,0.0
12,0.12872616859950847,0.0,0.0,0.0,0.06754108096477009,0.0,0.0,0.0,0.13146670442535172,0.0,0.0,0.0,0.0
13,0.0,0.13201853564311186,0.0,0.0,0.0,0.0,0.06707292112403022,0.0,0.0,0.0,0.0,0.13004124279037338,0.0
14,0.12898226225969078,0.0,0.0,0.0,0.067329821598493,0.0,0.0,0.0,0.1317620453788398,0.0,0.0,0.0,0.0
15,0.0,0.1320805650816815,0.0,0.0,0.0,0.0,0.0669183627603003,0.0,0.0,0.0,0.0,0.13008803178363612,0.0
16,0.12917910934513976,0.0,0.0,0.0,0.06716534898777046,0.0,0.0,0.0,0.1319899498167493,0.0,0.0,0.0,0.0
17,0.0,0.13213126093932065,0.0,0.0,0.0,0.0,0.06679749947629286,0.0,0.0,0.0,0.0,0.13012642729975119,0.0
