0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141.422876154419,0,0,0,0,0,0,0,0,0,0,0,0
2,548.720759479148,0,0,0,0,0,0,0,0,0,0,0,0
3,522.026236045027,0.897878899221179,0,0,0,0,0,0,0,0,0,0,0
4,357.885713019228,4.95671345004612,0,0,0,0,0,0,0,0,0,0,0
5,269.139017683822,10.5817934529693,0,0,0,0,0,0,0,0,0,0,0
6,200.135678267024,19.8737068916295,0,0,0,0,0,0,0,0,0,0,0
7,153.351442928338,32.4560356672104,0,0,0,0,0,0,0,0,0,0,0
8,114.329636399615,50.3557171469612,0,0,0,0,0,0,0,0,0,0,0
9,91.0501442224698,69.9681877011735,0,0,0,0,0,0,0,0,0,0,0
10,67.1800337185296,96.4041795592564,0,0,0,0,0,0,0,0,0,0,0
11,51.7391744303804,123.889788718776,0,0,0,0,0,0,0,0,0,0,0
12,38.268398011637,155.499978676647,0,0,0,0,0,0,0,0,0,0,0
13,29.5688847226686,186.092986087647,0,0,0,0,0,0,0,0,0,0,0
14,22.5229706225797,217.791845813249,0,0,0,0,0,0,0,0,0,0,0
15,17.3554672017096,248.693231699339,0,0,0,0,0,0,0,0,0,0,0
16,13.4758694878291,278.594014560796,0,0,0,0,0,0,0,0,0,0,0
17,5.03174464157596,325.532510183984,0,0,0.008829785971354,0,0,0,0,0,0,0,0
18,0.166082511506588,380.937808633865,0,0,0.072456357859806,0,0,0,0,0,0,0,0
19,0,388.883344347704,0,0,0.10470552916345,0,0.016267995869924,0,0,0,0,0,0
20,0,385.754443193919,0,0,0.092967739313532,0,0.077947568800477,0,0,0,0,0,0
21,0,381.15210171214,0,0,0.083474633199842,0,0.173151715033644,0,0,0,0,0,0
22,0.171723942982735,355.384798781873,0,0,0.07980540926768,0,0.309264726184548,0,0,0,0,0,0
23,2.39626880803954,299.638062013412,0,0,0.0738850449027,0,0.490621716611242,0,0,0,0,0,0
24,5.77799145975952,257.791456752049,0,0,0.06890604814166,0,0.676148824509016,0,0,0,0,0,0
25,10.238430954805,218.243212629793,0,0,0.065890870224055,0,0.90520140737064,0,0,0,0,0,0
26,16.1784599927679,182.93386747154,0,0,0.06243170717731,0,1.11974721934054,0,0,0,0,0,0
27,22.6595093181754,148.872658776093,0,0,0.061410277488765,0,1.44499342321263,0,0,0,0,0,0
28,30.0912924263011,117.20509621745,0,0,0.060321904442062,0,1.87029901604395,0,0,0,0,0,0
29,38.621631304162,94.7033896689573,0,0,0.050175376571169,0,2.19691744011352,0,0,0,0,0,0
30,47.6848139805049,72.0308377524717,0,0,0.012378218068911,0,2.61800224689095,0,0.021826158690892,0,0,0,0
31,58.8932328100335,51.4732297153344,0,0,0,0,3.08772576481568,0,0.066813250600797,0,0,0.001323748312293,0
32,70.1997913715836,36.0340562150789,0,0,0,0,3.20818293051046,0,0.073654747512186,0,0,0.0206178852433,0
33,83.462965519918,22.0861582162348,0,0,0,0,3.24507913649036,0,0.073123653466162,0,0,0.103139307749411,0
34,98.0394585815633,12.6048421308232,0,0,0,0,3.32907631663642,0,0.07231016491773,0,0,0.196463210573848,0
35,115.265256572637,5.29418355222203,0,0,0,0,3.37314716853823,0,0.070733766206373,0,0,0.357350464020141,0
36,132.094889292221,1.53257713253062,0,0,0,0,3.40627936244446,0,0.069056178753113,0,0,0.539137919425973,0
37,149.994885732356,0.057662942985246,0,0,0,0,3.41673014406277,0,0.067068964579255,0,0,0.753766561678432,0
38,152.736139491921,0,0,0,0.006690373626119,0,3.058865707583,0,0.063183118701594,0,0,0.975680269586261,0
39,151.232545680218,0,0,0,0.030487399358281,0,2.57257047268909,0,0.061508485256716,0,0,1.22157780424393,0
40,148.681406977704,0,0,0,0.082996073471644,0,2.02292404863536,0,0.058655590086366,0,0,1.55098120161241,0
41,145.509089698271,0,0,0,0.156385833725794,0,1.62681254020016,0,0.055812159885109,0,0,1.86650828367358,0
42,144.568275817135,0,0,0,0.228571937157566,0,1.29908689555301,0,0.054029325890824,0,0,2.14922322380509,0
43,141.31967236411,0,0,0,0.335771314548472,0,0.961672321131103,0,0.051556666742153,0,0,2.57672723044399,0
44,138.640680589515,0,0,0,0.461173687832693,0,0.630518880561943,0,0.049457480290948,0,0,3.11493012130729,0
45,138.799890454597,0,0,0,0.571116092410518,0,0.463476437511626,0,0.041583714705765,0,0,3.42205331347748,0
46,131.399823104639,0.103882426069582,0,0,0.746977694152282,0,0.278218838863374,0,0.007531637763037,0,0,4.16693523622156,0
47,115.852380617483,1.07104822338049,0,0,0.940808325999238,0,0.131218893607977,0,0.000837125382519,0,0,4.71541099361127,0
48,103.128500859161,2.72994042168884,0,0,1.17207695002578,0,0.060913513606562,0,0,0,0,4.88535892909089,0
49,90.508121419216,4.74842534678424,0,0,1.46705715256891,0,0.013295124289681,0,0,0,0,5.13540810825639,0
50,77.6954793210188,7.39185667453815,0,0,1.76792273423716,0,0,0,0.000207534171127,0,0,5.38776041036511,0
51,64.7129354985616,11.8983154951229,0,0,1.80083384717935,0,0,0,0.01726633722217,0,0,4.87036798605063,0
52,53.5481484662531,16.3396853547312,0,0,1.89703861155718,0,0,0,0.061901606652372,0,0,4.41185932445423,0
53,42.1205700121016,22.2580457935853,0,0,1.92606213865704,0,0,0,0.145751787656058,0,0,4.02871101470481,0
