,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
48,0.3055255429073681,0.058381032006345535,0.0,0.0,0.24448196025467875,0.0,0.041595922567367674,0.0,0.0,0.0,0.0,0.35001554226424,0.0
49,0.2833547709391815,0.07778420905953223,0.0,0.0,0.2694267584196197,0.0,0.01944551632473685,0.0,0.0,0.0,0.0,0.3499887452569297,0.0
50,0.2598605636865332,0.09766786411007904,0.0,0.0,0.2904986999623311,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.3492331462136594,0.0
51,0.23611111111111108,0.125,0.0,0.0,0.2888888888888889,0.0,0.0,0.0,0.025,0.0,0.0,0.32499999999999996,0.0
52,0.21328006088280063,0.14684170471841707,0.0,0.0,0.29086757990867584,0.0,0.0,0.0,0.047108066971080664,0.0,0.0,0.3019025875190259,0.0
53,0.18791454970308913,0.17124573927583767,0.0,0.0,0.2872741012283748,0.0,0.0,0.0,0.07173183698844512,0.0,0.0,0.2818337728042532,0.0
54,0.16759166873386439,0.1899758826934208,0.0,0.0,0.2876817985538803,0.0,0.0,0.0,0.09496837953137394,0.0,0.0,0.2597822704874605,0.0
55,0.1460426179604262,0.21487823439878234,0.0,0.0,0.2864916286149163,0.0,0.0,0.0,0.1156773211567732,0.0,0.0,0.236910197869102,0.0
56,0.12260149940740332,0.23675448428776616,0.0,0.0,0.28688271179588953,0.0,0.0,0.0,0.13923556560060515,0.0,0.0,0.21452573890833587,0.0
57,0.0969406392694064,0.25763100674059575,0.0,0.0,0.28807893020221786,0.0,0.0,0.0,0.16065231572080887,0.0,0.0,0.19669710806697108,0.0
58,0.07690258751902587,0.2802511415525114,0.0,0.0,0.2884703196347032,0.0,0.0,0.0,0.1813165905631659,0.0,0.0,0.17305936073059358,0.0
59,0.04981952598390954,0.3075298978038704,0.0,0.0,0.2853011524244401,0.0,0.0,0.0,0.20777342900630574,0.0,0.0,0.14957599478147424,0.0
60,0.030481595815379337,0.3268511372649902,0.0,0.0,0.2881123116170386,0.0,0.0,0.0,0.22988777413338482,0.0,0.0,0.12466718116920701,0.0
61,0.005479452054794521,0.3526914914142389,0.0,0.0,0.2864750144703839,0.0,0.0,0.0,0.2534439513795099,0.0,0.0,0.10191009068107273,0.0
62,0.0,0.35736060196797215,0.0,0.0,0.27150299054601584,0.0,0.013775805518039747,0.0,0.27698244260081034,0.0,0.0,0.08037815936716187,0.0
63,0.0,0.3563433875704761,0.0,0.0,0.24587165305378694,0.0,0.041402448174587866,0.0,0.30108795849679504,0.0,0.0,0.05529455270435398,0.0
64,0.0,0.35989345509893456,0.0,0.0,0.2252663622526636,0.0,0.05768645357686453,0.0,0.32146118721461187,0.0,0.0,0.03569254185692542,0.0
65,0.0,0.365372907153729,0.0,0.0,0.20057077625570777,0.0,0.07690258751902587,0.0,0.34341704718417043,0.0,0.0,0.01373668188736682,0.0
66,0.00821917808219178,0.34992389649923894,0.0,0.0,0.17910958904109592,0.0,0.09912480974124808,0.0,0.36362252663622524,0.0,0.0,0.0,0.0
67,0.03295281582952816,0.32420091324200906,0.0,0.0,0.15384322678843226,0.0,0.12363013698630136,0.0,0.365372907153729,0.0,0.0,0.0,0.0
68,0.05494672754946728,0.30220700152207003,0.0,0.0,0.13736681887366817,0.0,0.14558599695585994,0.0,0.3598934550989345,0.0,0.0,0.0,0.0
69,0.0773265161746736,0.27901687139580245,0.0,0.0,0.11047280639698158,0.0,0.17402351705361546,0.0,0.3591602889789269,0.0,0.0,0.0,0.0
70,0.10190258751902588,0.25624048706240493,0.0,0.0,0.0854261796042618,0.0,0.19280821917808216,0.0,0.3636225266362253,0.0,0.0,0.0,0.0
71,0.12360236949278045,0.23628080134929452,0.0,0.0,0.06594779711218067,0.0,0.2142858612036694,0.0,0.35988317084207494,0.0,0.0,0.0,0.0
72,0.1463850837138508,0.21548706240487064,0.0,0.0,0.0386986301369863,0.0,0.23755707762557074,0.0,0.3618721461187214,0.0,0.0,0.0,0.0
73,0.17077625570776256,0.18736681887366818,0.0,0.0,0.019292237442922373,0.0,0.26168188736681885,0.0,0.360882800608828,0.0,0.0,0.0,0.0
74,0.19228989263235835,0.16759327820971656,0.0,0.0,0.0,0.0,0.2774939322884528,0.0,0.35988317084207494,0.0,0.0,0.0027397260273972603,0.0
75,0.21367703319758116,0.14521679213460034,0.0,0.0,0.0,0.0,0.27947262330823974,0.0,0.33701201201201203,0.0,0.0,0.024621539347566744,0.0
76,0.23900304414003043,0.11815068493150685,0.0,0.0,0.0,0.0,0.28021308980213094,0.0,0.3159436834094368,0.0,0.0,0.04668949771689497,0.0
77,0.2610350076103501,0.0961187214611872,0.0,0.0,0.0,0.0,0.28569254185692544,0.0,0.29394977168949776,0.0,0.0,0.06320395738203957,0.0
78,0.2829908675799087,0.07416286149162862,0.0,0.0,0.0,0.0,0.2884703196347032,0.0,0.2692161339421613,0.0,0.0,0.08515981735159817,0.0
79,0.307724505327245,0.04942922374429223,0.0,0.0,0.0,0.0,0.2856925418569254,0.0,0.24726027397260272,0.0,0.0,0.10989345509893456,0.0
80,0.33063165905631664,0.02751141552511415,0.0,0.0,0.0,0.0,0.2837138508371385,0.0,0.2259132420091324,0.0,0.0,0.1322298325722983,0.0
81,0.35167427701674275,0.00821917808219178,0.0,0.0,0.0,0.0,0.28295281582952814,0.0,0.20053272450532728,0.0,0.0,0.15662100456621003,0.0
82,0.3598934550989345,0.0,0.0,0.0,0.010996955859969558,0.0,0.2692161339421613,0.0,0.17853881278538813,0.0,0.0,0.18135464231354642,0.0
83,0.35345139660208147,0.005442428730099963,0.0,0.0,0.038321197910239004,0.0,0.2465938541281007,0.0,0.1562137479945699,0.0,0.0,0.1999773746349089,0.0
84,0.33423423423423426,0.03265765765765766,0.0,0.0,0.05705705705705706,0.0,0.22552552552552552,0.0,0.1304054054054054,0.0,0.0,0.2201201201201201,0.0
85,0.31332839689004066,0.05179563124768605,0.0,0.0,0.08178452425027768,0.0,0.201592002961866,0.0,0.10895964457608294,0.0,0.0,0.24253980007404669,0.0
86,0.28611625323954093,0.0735653461680859,0.0,0.0,0.10625694187338022,0.0,0.1771195853387634,0.0,0.08718992965568308,0.0,0.0,0.2697519437245465,0.0
