,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564
1,0.028668715022254137,0.10623235608142247,0.0,0.0,0.017585428286701347,0.0,0.06878888060806163,0.0,0.030943771913625233,0.0,0.0,0.10576363705659911,0.0
2,1.295670113708884e-06,8.962237052483244e-08,0.0,0.0,7.493478055532152e-07,0.0,4.228733133083415e-08,0.0,1.344799635498084e-06,0.0,0.0,7.69207875571985e-08,0.0
3,0.0002589013062921183,0.00042401452652181157,0.0,0.0,0.00013502214831639448,0.0,0.00023210846399071498,0.0,0.0002210331601076772,0.0,0.0,0.00048574884368853715,0.0
4,0.0001298372066498325,0.00012926058676682658,0.0,0.0,7.277683220546618e-05,0.0,8.815677211018802e-05,0.0,0.00011198230834269652,0.0,0.0,0.00014903551246531524,0.0
5,7.021252290694283e-05,0.00017169081073780773,0.0,0.0,6.0351352519728806e-05,0.0,9.017019269742422e-05,0.0,0.00012466822595790143,0.0,0.0,0.00011668580172545254,0.0
6,6.849413892386307e-05,0.00014917860225885225,0.0,0.0,5.838685627489519e-05,0.0,7.67824685803212e-05,0.0,0.00011784771053139979,0.0,0.0,0.00010198382328652226,0.0
7,6.95851645268033e-05,0.0001386038456714881,0.0,0.0,5.572215469704928e-05,0.0,7.327130163567874e-05,0.0,0.00011115872496059916,0.0,0.0,9.665079201491344e-05,0.0
8,3.657153049033187e-05,0.00017429249615098422,0.0,0.0,4.0181379786940687e-05,0.0,9.084673945096922e-05,0.0,9.591982347458469e-05,0.0,0.0,0.00011469825359695225,0.0
9,3.825831043580515e-05,0.0001816303525083195,0.0,0.0,4.0121477131095075e-05,0.0,9.627420679916406e-05,0.0,0.00010232524819422619,0.0,0.0,0.00012072446052311505,0.0
10,2.206061520156115e-05,0.00021601156119072752,0.0,0.0,3.4885983539488916e-05,0.0,0.000113660631793435,0.0,0.00015990540757763344,0.0,0.0,0.00014372084528294204,0.0
11,2.1192610395273002e-05,0.0002215327134871975,0.0,0.0,3.4377988761908944e-05,0.0,0.00011671701435580299,0.0,8.914218287394925e-05,0.0,0.0,0.00014814218493632082,0.0
12,7.889929021896991e-05,0.0001592083323073139,0.0,0.0,6.171528633532344e-05,0.0,8.489970598507541e-05,0.0,0.00011881509232375725,0.0,0.0,0.00011176071571613546,0.0
13,7.680524139422992e-05,0.0001560928031703754,0.0,0.0,6.112961773899462e-05,0.0,8.3506871259509e-05,0.0,0.00012106917886607614,0.0,0.0,0.00010978846962715859,0.0
14,6.786364600775248e-05,0.00014791239635836352,0.0,0.0,5.78123116294969e-05,0.0,7.620809093342672e-05,0.0,0.00011307483724461501,0.0,0.0,0.00010110072943340528,0.0
15,6.494577047627562e-05,0.00014089193390362281,0.0,0.0,5.498082888242229e-05,0.0,7.25439977876916e-05,0.0,0.00010983040697647689,0.0,0.0,9.630066109019819e-05,0.0
16,4.02471818837735e-05,0.00017575367927192,0.0,0.0,4.31075141647723e-05,0.0,9.103879120055881e-05,0.0,9.68511246871329e-05,0.0,0.0,0.00011748247966474046,0.0
17,3.800116777942514e-05,0.00018112281308745937,0.0,0.0,3.998204980586919e-05,0.0,9.593518772715004e-05,0.0,9.768952393806755e-05,0.0,0.0,0.00012019020379387742,0.0
18,2.1972683511873632e-05,0.00021514483714480943,0.0,0.0,3.4746618626363015e-05,0.0,0.00011320286009602156,0.0,0.00015926279477738873,0.0,0.0,0.0001431464515131908,0.0
19,2.1133513922545998e-05,0.00022091429914557792,0.0,0.0,3.428217272053202e-05,0.0,0.0001163914301467929,0.0,8.888894139060899e-05,0.0,0.0,0.00014772859421737427,0.0
20,7.886130096334943e-05,0.0001591301920807089,0.0,0.0,6.168553296730389e-05,0.0,8.485845158706487e-05,0.0,0.00011875709523702426,0.0,0.0,0.00011170625319728068,0.0
21,7.677660875500455e-05,0.00015603356826018278,0.0,0.0,6.11068019920011e-05,0.0,8.347547378140755e-05,0.0,0.00012102376325181992,0.0,0.0,0.00010974707508079379,0.0
22,6.7849470066024e-05,0.00014788142809515618,0.0,0.0,5.7800240999679566e-05,0.0,7.61921689525076e-05,0.0,0.00011305119012097273,0.0,0.0,0.00010107959070753703,0.0
23,6.49401981019753e-05,0.00014087979372441587,0.0,0.0,5.497611533540562e-05,0.0,7.253777108005232e-05,0.0,0.00010982096141617146,0.0,0.0,9.629238373912204e-05,0.0
24,4.0215972599257215e-05,0.0001756173574991199,0.0,0.0,4.307408795007178e-05,0.0,9.096819415543065e-05,0.0,9.677601145224658e-05,0.0,0.0,0.00011739136923349582,0.0
25,3.797861625347248e-05,0.00018101531279553722,0.0,0.0,3.99583231506163e-05,0.0,9.587825491261274e-05,0.0,9.76315462483724e-05,0.0,0.0,0.00012011887387060448,0.0
26,2.1959782196123035e-05,0.00021501824380653286,0.0,0.0,3.4726216139948454e-05,0.0,0.00011313633936513052,0.0,0.00015916919951130596,0.0,0.0,0.00014306230007738,0.0
27,2.1124889840502172e-05,0.00022082392478450617,0.0,0.0,3.426818250223882e-05,0.0,0.00011634388566172173,0.0,8.885263022654224e-05,0.0,0.0,0.00014766822343558646,0.0
28,7.885298219226137e-05,0.00015911318959414142,0.0,0.0,6.167902045279518e-05,0.0,8.484944569339105e-05,0.0,0.00011874445328010353,0.0,0.0,0.00011169437443018313,0.0
29,7.67696324194906e-05,0.00015601923759885812,0.0,0.0,6.110124556747226e-05,0.0,8.346784983197543e-05,0.0,0.00012101272622904397,0.0,0.0,0.00010973703486682175,0.0
30,6.784532195847751e-05,0.00014787237171484877,0.0,0.0,5.779670852166968e-05,0.0,7.618751017103955e-05,0.0,0.00011304427266873234,0.0,0.0,0.00010107340670469707,0.0
31,6.493863873234725e-05,0.00014087639846509917,0.0,0.0,5.497479616242101e-05,0.0,7.253602871185502e-05,0.0,0.00010981831901334364,0.0,0.0,9.629006799604272e-05,0.0
32,4.0210866948674955e-05,0.0001755950515429876,0.0,0.0,4.306861976288964e-05,0.0,9.095664466002492e-05,0.0,9.676372196853272e-05,0.0,0.0,0.00011737646285765026,0.0
33,3.797496930650791e-05,0.00018099792658250076,0.0,0.0,3.995448621467097e-05,0.0,9.586904786592241e-05,0.0,9.762216978365294e-05,0.0,0.0,0.00012010733820847945,0.0
34,2.1957715321853674e-05,0.00021499796183610686,0.0,0.0,3.472294752663062e-05,0.0,0.00011312568213822993,0.0,0.0001591542046668806,0.0,0.0,0.00014304881813418806,0.0
35,2.112350554212768e-05,0.00022080941804670932,0.0,0.0,3.426593685558863e-05,0.0,0.0001163362539834799,0.0,8.884680168087134e-05,0.0,0.0,0.00014765853289479096,0.0
36,7.88516258587538e-05,0.00015911041804181713,0.0,0.0,6.167795863613438e-05,0.0,8.484797748364765e-05,0.0,0.00011874239240059533,0.0,0.0,0.000111692437929331,0.0
37,7.676849309868151e-05,0.0001560168976557743,0.0,0.0,6.11003381465359e-05,0.0,8.346660485736557e-05,0.0,0.00012101092386132819,0.0,0.0,0.00010973539536846787,0.0
38,6.784464178693146e-05,0.0001478708867418118,0.0,0.0,5.779612929467896e-05,0.0,7.618674626423901e-05,0.0,0.00011304313840942943,0.0,0.0,0.00010107239270865372,0.0
39,6.49383827931214e-05,0.0001408758412123481,0.0,0.0,5.497457964589137e-05,0.0,7.253574273764489e-05,0.0,0.00010981788532049439,0.0,0.0,9.628968791642136e-05,0.0
40,4.021004510046361e-05,0.00017559146095906365,0.0,0.0,4.3067739558701585e-05,0.0,9.095478555501025e-05,0.0,9.67617437409162e-05,0.0,0.0,0.00011737406339422641,0.0
41,3.797438262319171e-05,0.00018099512965450362,0.0,0.0,3.995386896825413e-05,0.0,9.5867566730271e-05,0.0,9.762066139035289e-05,0.0,0.0,0.00012010548246628606,0.0
42,2.1957383045233742e-05,0.00021499470124012576,0.0,0.0,3.472242205497567e-05,0.0,0.00011312396885030401,0.0,0.00015915179405020464,0.0,0.0,0.0001430466507352642,0.0
