,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564
1,0.03895086949086697,0.08773641090577465,0.0,0.0,0.02544564247766208,0.0,0.062361434584292316,0.0,0.03735006071354378,0.0,0.0,0.10053482812956278,0.0
2,0.39488978604963554,0.0015187496876868313,0.0,0.0,0.21694787266775103,0.0,0.0017168136618104218,0.0,0.38049842920506,0.0,0.0,0.00442117264721606,0.0
3,0.23862567342288918,0.15633019874165824,0.0,0.0,0.09626541119333941,0.0,0.096983471443733,0.0,0.2549748783008272,0.0,0.0,0.15341499620832338,0.0
4,0.16415216591046383,0.24581571043648306,0.0,0.0,0.06110224347567858,0.0,0.11272605738473185,0.0,0.19088806252802637,0.0,0.0,0.2240001510054014,0.0
5,0.09038171230567786,0.3355087224062348,0.0,0.0,0.03382094374826824,0.0,0.1263736291165454,0.0,0.1067406487493503,0.0,0.0,0.3059594106667194,0.0
6,0.05857521150549312,0.3791443520375479,0.0,0.0,0.024271072895725984,0.0,0.12270328973625685,0.0,0.06953554171630469,0.0,0.0,0.34465623489748354,0.0
7,0.04731847082574633,0.3919711509079516,0.0,0.0,0.022117203212726918,0.0,0.11259644261341256,0.0,0.052683333233621225,0.0,0.0,0.3647216024837044,0.0
8,0.06297144459050913,0.35997807935710174,0.0,0.0,0.026862552537787104,0.0,0.10344244641329221,0.0,0.04804723021990189,0.0,0.0,0.38949176984422196,0.0
9,0.08038297430879855,0.3217478686579735,0.0,0.0,0.03492009069504357,0.0,0.09073176807857641,0.0,0.05676486302254001,0.0,0.0,0.38735163450089327,0.0
10,0.13053113163628965,0.25858605324882866,0.0,0.0,0.05224534956348803,0.0,0.07835834885278006,0.0,0.08619145379836307,0.0,0.0,0.36213256701687624,0.0
11,0.16370341303691996,0.23647604600825742,0.0,0.0,0.05723011211220933,0.0,0.07836551750122715,0.0,0.10187561308042359,0.0,0.0,0.3610545276288123,0.0
12,0.13427718838253974,0.26378623832149184,0.0,0.0,0.04814612620416743,0.0,0.08580185309836365,0.0,0.10260527998453287,0.0,0.0,0.3641336107412029,0.0
13,0.10307375023112325,0.2955893810682027,0.0,0.0,0.03902524417115249,0.0,0.0922224377020021,0.0,0.08793718936942861,0.0,0.0,0.3809733057576665,0.0
14,0.06404877543123456,0.33684226413942786,0.0,0.0,0.02533077289064041,0.0,0.10167981130534201,0.0,0.06112757494958361,0.0,0.0,0.4098677048562935,0.0
15,0.048239168832572336,0.35577472209933214,0.0,0.0,0.021428540468780993,0.0,0.10206810115792339,0.0,0.049080682751240924,0.0,0.0,0.41469451222390197,0.0
16,0.06577744967976538,0.32732911689399025,0.0,0.0,0.027238231926120467,0.0,0.096686023032238,0.0,0.0503316355199178,0.0,0.0,0.42343253826568716,0.0
17,0.08159965199310332,0.29687318624936837,0.0,0.0,0.034900285043990974,0.0,0.0871025220690203,0.0,0.057520394179397624,0.0,0.0,0.41352653447207394,0.0
18,0.13097232690548036,0.24172618585618919,0.0,0.0,0.05202623707247697,0.0,0.07641430302386397,0.0,0.08630790944200195,0.0,0.0,0.38073545097424044,0.0
19,0.16358472238028135,0.2241864984254459,0.0,0.0,0.05697852535701935,0.0,0.0772070242343909,0.0,0.10166197808054883,0.0,0.0,0.37508924754086703,0.0
20,0.1341484280051517,0.2535250726877983,0.0,0.0,0.04803686908618537,0.0,0.08514583864665015,0.0,0.10243841774354409,0.0,0.0,0.37545655332674555,0.0
21,0.10297444092559511,0.28674293459787625,0.0,0.0,0.03897827639282092,0.0,0.09183033451120817,0.0,0.08782556519353066,0.0,0.0,0.39047019946037553,0.0
22,0.06400130707051739,0.3289081315494545,0.0,0.0,0.0253157623402377,0.0,0.10143143210196112,0.0,0.06107497788641497,0.0,0.0,0.4181655240355394,0.0
23,0.04821950139575677,0.34902567430110554,0.0,0.0,0.02142374473812303,0.0,0.10192229346080053,0.0,0.04905860522734793,0.0,0.0,0.4216366598792147,0.0
24,0.06571662003477262,0.32204734091566445,0.0,0.0,0.02721586694115235,0.0,0.09653504196481835,0.0,0.050284219931815366,0.0,0.0,0.42900304578619824,0.0
25,0.08151797850776629,0.29288035885085695,0.0,0.0,0.034872525310454566,0.0,0.08697783254853529,0.0,0.057465880124379115,0.0,0.0,0.4178251001604124,0.0
26,0.13083066483929426,0.23904677508017264,0.0,0.0,0.051983502573179796,0.0,0.07631358611108664,0.0,0.08622388433806902,0.0,0.0,0.38380481969891234,0.0
27,0.16340993794165254,0.2222474018590242,0.0,0.0,0.05693731109103563,0.0,0.07712687442717847,0.0,0.10157019405293635,0.0,0.0,0.3774168412840854,0.0
28,0.134039353441608,0.2518994700399018,0.0,0.0,0.04801769990864411,0.0,0.08509435593913704,0.0,0.10237680940296812,0.0,0.0,0.37732366506232473,0.0
29,0.10291343715410936,0.28533298517200517,0.0,0.0,0.03896904698087457,0.0,0.09179392837414975,0.0,0.0877884590678346,0.0,0.0,0.39202400223399964,0.0
30,0.06397643593094166,0.32763478483237984,0.0,0.0,0.02531230547757649,0.0,0.1014041529337798,0.0,0.061057998544566776,0.0,0.0,0.4195115248681062,0.0
31,0.04821020068955649,0.3479390817474593,0.0,0.0,0.021422549645116355,0.0,0.10190480207537281,0.0,0.049051658081382815,0.0,0.0,0.42275839695299827,0.0
