,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
0,7.092,20.44,0.0,0.0,5.16,0.0,16.336,0.0,4.852,0.0,0.0,22.008,0.0
1,25.912,0.0,0.0,0.0,20.552,0.0,0.0,0.0,26.188,0.0,0.0,0.0,0.0
2,0.0,26.2,0.0,0.0,0.0,0.0,20.804,0.0,0.0,0.0,0.0,25.88,0.0
3,25.988,0.0,0.0,0.0,20.7,0.0,0.0,0.0,26.356,0.0,0.0,0.0,0.0
4,0.0,26.092,0.0,0.0,0.0,0.0,20.636,0.0,0.0,0.0,0.0,25.812,0.0
5,26.156,0.0,0.0,0.0,20.824,0.0,0.0,0.0,26.364,0.0,0.0,0.0,0.0
6,0.0,26.092,0.0,0.0,0.0,0.0,20.636,0.0,0.0,0.0,0.0,25.812,0.0
7,26.156,0.0,0.0,0.0,20.824,0.0,0.0,0.0,26.364,0.0,0.0,0.0,0.0
8,0.0,26.092,0.0,0.0,0.0,0.0,20.636,0.0,0.0,0.0,0.0,25.812,0.0
9,25.844,0.0,0.0,0.0,20.568,0.0,0.0,0.0,26.236,0.0,0.0,0.0,0.0
10,0.0,26.216,0.0,0.0,0.0,0.0,20.676,0.0,0.0,0.0,0.0,25.696,0.0
11,25.952,0.0,0.0,0.0,20.632,0.0,0.0,0.0,26.16,0.0,0.0,0.0,0.0
12,0.0,26.316,0.0,0.0,0.056,0.0,20.716,0.0,5.312,0.0,0.0,20.752,0.0
13,25.96,0.016,0.0,0.0,17.536,0.0,3.04,0.0,14.864,0.0,0.0,10.988,0.0
14,4.328,22.012,0.0,0.0,9.316,0.0,11.456,0.0,19.448,0.0,0.0,7.016,0.0
15,0.0,26.18,0.0,0.0,0.0,0.0,20.672,0.0,0.0,0.0,0.0,25.664,0.0
16,26.04,0.0,0.0,0.0,20.676,0.0,0.0,0.0,26.22,0.0,0.0,0.0,0.0
17,0.0,26.18,0.0,0.0,0.0,0.0,20.672,0.0,0.0,0.0,0.0,25.664,0.0
18,25.988,0.0,0.0,0.0,20.636,0.0,0.0,0.0,26.228,0.0,0.0,0.0,0.0
19,0.0,26.204,0.0,0.0,0.0,0.0,20.76,0.0,0.0,0.0,0.0,25.744,0.0
20,25.852,0.0,0.0,0.0,20.476,0.0,0.0,0.0,25.944,0.0,0.0,0.0,0.0
21,0.0,26.092,0.0,0.0,0.0,0.0,20.636,0.0,0.0,0.0,0.0,25.812,0.0
22,26.156,0.0,0.0,0.0,20.824,0.0,0.0,0.0,26.364,0.0,0.0,0.0,0.0
23,0.0,26.092,0.0,0.0,0.0,0.0,20.636,0.0,0.0,0.0,0.0,25.812,0.0
24,26.156,0.0,0.0,0.0,20.824,0.0,0.0,0.0,26.364,0.0,0.0,0.0,0.0
25,0.0,26.304,0.0,0.0,0.0,0.0,20.756,0.0,0.0,0.0,0.0,25.844,0.0
26,26.008,0.0,0.0,0.0,20.684,0.0,0.0,0.0,26.256,0.0,0.0,0.0,0.0
27,0.0,26.092,0.0,0.0,0.0,0.0,20.636,0.0,0.0,0.0,0.0,25.812,0.0
28,26.156,0.0,0.0,0.0,20.824,0.0,0.0,0.0,26.364,0.0,0.0,0.0,0.0
29,0.0,26.092,0.0,0.0,0.0,0.0,20.636,0.0,0.0,0.0,0.0,25.812,0.0
30,26.156,0.0,0.0,0.0,20.824,0.0,0.0,0.0,26.364,0.0,0.0,0.0,0.0
31,0.0,26.092,0.0,0.0,0.0,0.0,20.636,0.0,0.0,0.0,0.0,25.812,0.0
32,26.156,0.0,0.0,0.0,20.824,0.0,0.0,0.0,26.364,0.0,0.0,0.0,0.0
33,0.0,26.188,0.0,0.0,0.0,0.0,20.596,0.0,0.0,0.0,0.0,25.588,0.0
34,25.872,0.0,0.0,0.0,20.508,0.0,0.0,0.0,26.32,0.0,0.0,0.0,0.0
35,0.0,26.18,0.0,0.0,0.0,0.0,20.672,0.0,0.0,0.0,0.0,25.664,0.0
36,16.536,9.528,0.0,0.0,18.944,0.0,1.716,0.0,26.248,0.0,0.0,0.0,0.0
37,12.196,13.972,0.0,0.0,9.628,0.0,11.14,0.0,7.128,0.0,0.0,18.948,0.0
38,16.644,9.5,0.0,0.0,19.06,0.0,1.784,0.0,26.32,0.0,0.0,0.0,0.0
39,0.0,26.196,0.0,0.0,0.0,0.0,20.724,0.0,0.0,0.0,0.0,25.864,0.0
40,25.912,0.0,0.0,0.0,20.552,0.0,0.0,0.0,26.188,0.0,0.0,0.0,0.0
41,0.0,26.2,0.0,0.0,0.0,0.0,20.804,0.0,0.0,0.0,0.0,25.88,0.0
