,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564
1,0.014916084819070833,0.052275905262570255,0.0,0.0,0.008500557505906618,0.0,0.034866693498803406,0.0,0.011146144220419022,0.0,0.0,0.057267432122636325,0.0
2,0.06388284596628695,0.0,0.0,0.0,0.03820936275568175,0.0,0.0,0.0,0.062281948416000925,0.0,0.0,0.0,0.0
3,0.0,0.05975448873804433,0.0,0.0,0.00010759499219642298,0.0,0.0350531785957781,0.0,0.013291932448633574,0.0,0.0,0.048753792937948584,0.0
4,0.05991035679727773,7.161261845222233e-05,0.0,0.0,0.029361938264824815,0.0,0.005777866569555953,0.0,0.034650562866818654,0.0,0.0,0.02822717642989772,0.0
5,0.009900346577214714,0.04896287538134821,0.0,0.0,0.015086315463568872,0.0,0.018966742596741283,0.0,0.04358192517938985,0.0,0.0,0.016619349237760664,0.0
6,0.04854017877343177,0.009404163859427899,0.0,0.0,0.018495943243962615,0.0,0.014865784428965453,0.0,0.01625599091364487,0.0,0.0,0.04209513823641291,0.0
7,0.009694150573478659,0.048862472287485054,0.0,0.0,0.014893279149867869,0.0,0.018738990275242978,0.0,0.043288469688861235,0.0,0.0,0.016329801818102452,0.0
8,0.04835204260848296,0.009310607821720409,0.0,0.0,0.01837157192670374,0.0,0.01474255599939337,0.0,0.016089574353339905,0.0,0.0,0.04189457102936935,0.0
9,0.00959645987075499,0.04884619399430348,0.0,0.0,0.014805117626705411,0.0,0.018634797683742696,0.0,0.04316004246514012,0.0,0.0,0.0161921934427533,0.0
10,0.020762765754755358,0.03755244067165946,0.0,0.0,0.0026764677147023117,0.0,0.030516494792989724,0.0,0.0,0.0,0.0,0.05770839424730549,0.0
11,0.049989692050306,0.007981901415169412,0.0,0.0,0.03266132852383678,0.0,0.0,0.0,0.057847335533342654,0.0,0.0,0.0,0.0
12,0.0,0.05799270625600805,0.0,0.0,0.0,0.0,0.03300543951154539,0.0,0.0,0.0,0.0,0.05769280910429168,0.0
13,0.05707590603345061,0.0,0.0,0.0,0.032608859056681205,0.0,0.0,0.0,0.057754605903690345,0.0,0.0,0.0,0.0
14,0.0,0.05811638475608024,0.0,0.0,0.0,0.0,0.033043691844707554,0.0,0.0,0.0,0.0,0.057789275099414054,0.0
15,0.057025455371159474,0.0,0.0,0.0,0.0325690926493613,0.0,0.0,0.0,0.057927507359637316,0.0,0.0,0.0,0.0
16,0.0,0.058232792444640386,0.0,0.0,0.0,0.0,0.03308466028490413,0.0,0.0,0.0,0.0,0.057884549238012915,0.0
17,0.05717374312618201,0.0,0.0,0.0,0.032639640744173824,0.0,0.0,0.0,0.05783920685100715,0.0,0.0,0.0,0.0
18,0.0,0.058015155669159546,0.0,0.0,0.0,0.0,0.032940575105266365,0.0,0.0,0.0,0.0,0.05765196618369912,0.0
19,0.05724646295496536,0.0,0.0,0.0,0.03267516017617806,0.0,0.0,0.0,0.058141525621006905,0.0,0.0,0.0,0.0
20,0.0,0.05824289657182837,0.0,0.0,0.0,0.0,0.032999956505393016,0.0,0.0,0.0,0.0,0.05724265545965314,0.0
21,0.05726804317181845,0.0,0.0,0.0,0.032608934630146455,0.0,0.00013487108785753324,0.0,0.04651231716037451,0.0,0.0,0.011942192434096128,0.0
22,0.009373188115705141,0.04896499332012253,0.0,0.0,0.014623634441500515,0.0,0.018416327904361714,0.0,0.042806435313470684,0.0,0.0,0.015911043966817702,0.0
23,0.04786614478397084,0.009191043943108865,0.0,0.0,0.018157957486044193,0.0,0.014529316747419542,0.0,0.015781321499454333,0.0,0.0,0.041521532305341065,0.0
24,0.00936665381779155,0.04896197240928704,0.0,0.0,0.01461705377355242,0.0,0.018408517556400404,0.0,0.04280127213135442,0.0,0.0,0.01589884879568769,0.0
25,0.0478218423322713,0.009175870963804959,0.0,0.0,0.018134742835236743,0.0,0.014509054799737893,0.0,0.015757762903240147,0.0,0.0,0.0414713300718618,0.0
26,0.00963538967443214,0.04805045870827895,0.0,0.0,0.01473063327275003,0.0,0.01795507089298523,0.0,0.04327378518824406,0.0,0.0,0.015226261199334847,0.0
27,0.048409373138357074,0.00902429854169027,0.0,0.0,0.018356760000678648,0.0,0.014259884721730861,0.0,0.01610816149044587,0.0,0.0,0.04085937457397648,0.0
28,0.009349367757564361,0.048890188445191815,0.0,0.0,0.014593570727897014,0.0,0.018372656957513583,0.0,0.04276081761757316,0.0,0.0,0.01585652157186069,0.0
29,0.0478468568377848,0.009164625224768864,0.0,0.0,0.018131532106292498,0.0,0.014498435406127367,0.0,0.01575181156711246,0.0,0.0,0.0414457830974458,0.0
30,0.009351277286827633,0.04892056987862625,0.0,0.0,0.01459883884197094,0.0,0.01837995246397,0.0,0.04278437141456655,0.0,0.0,0.01585942833741571,0.0
31,0.047852285588128256,0.009161754509000423,0.0,0.0,0.01812965068705994,0.0,0.014496156833005829,0.0,0.015747923466319026,0.0,0.0,0.04144400691567082,0.0
32,0.009343763343200761,0.048899310591581084,0.0,0.0,0.014589086199640952,0.0,0.018368261105529693,0.0,0.04276305337083324,0.0,0.0,0.015846367767337416,0.0
