,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
3,0.0,0.05396943105508178,0.0,0.0,0.0,0.0,0.04285420014007333,0.0,0.0,0.0,0.0,0.053310262431508264,0.0
4,0.029087832090187053,0.0,0.0,0.0,0.02316908281771864,0.0,0.0,0.0,0.029499726895835385,0.0,0.0,0.0,0.0
5,0.0,0.019603187959801892,0.0,0.0,0.0,0.0,0.015504039044092897,0.0,0.0,0.0,0.0,0.019392821079963457,0.0
6,0.014787861244224727,0.0,0.0,0.0,0.011773299531646114,0.0,0.0,0.0,0.014905458550341824,0.0,0.0,0.0,0.0
7,0.0,0.011824354944548978,0.0,0.0,0.0,0.0,0.009351808548049697,0.0,0.0,0.0,0.0,0.011697464733584939,0.0
8,0.009891195338628603,0.0,0.0,0.0,0.007874837579584112,0.0,0.0,0.0,0.009969852955635591,0.0,0.0,0.0,0.0
9,0.0,0.008465074268925402,0.0,0.0,0.0,0.0,0.006694974421797662,0.0,0.0,0.0,0.0,0.008374233367679845,0.0
10,0.007342320791575138,0.0,0.0,0.0,0.005843400945717283,0.0,0.0,0.0,0.007453688604231749,0.0,0.0,0.0,0.0
11,0.0,0.0066239020382092215,0.0,0.0,0.0,0.0,0.005224130246491221,0.0,0.0,0.0,0.0,0.006492515516242911,0.0
12,0.00590413425899384,0.0,0.0,0.0,0.004693823136234622,0.0,0.0,0.0,0.005951454693868636,0.0,0.0,0.0,0.0
13,0.0,0.005444114456320891,0.0,0.0,1.158498288318779e-05,0.0,0.004285616168002112,0.0,0.001098918376348099,0.0,0.0,0.004293063656998447,0.0
14,0.004925450386522632,3.0357167251295113e-06,0.0,0.0,0.003327145530741945,0.0,0.0005767861777746071,0.0,0.002820180837645316,0.0,0.0,0.002084778460982692,0.0
15,0.0007577566760674251,0.003853914037337375,0.0,0.0,0.0016310677435869066,0.0,0.002005744103749635,0.0,0.0034050027347872647,0.0,0.0,0.0012283781976176187,0.0
16,0.0,0.004259309633914127,0.0,0.0,0.0,0.0,0.00336319513950622,0.0,0.0,0.0,0.0,0.004175359910037134,0.0
17,0.003954317008665482,0.0,0.0,0.0,0.003139764150198445,0.0,0.0,0.0,0.003981650997204645,0.0,0.0,0.0,0.0
18,0.0,0.0037282167048032764,0.0,0.0,0.0,0.0,0.0029438386448316783,0.0,0.0,0.0,0.0,0.0036547346643266347,0.0
19,0.003482477195322107,0.0,0.0,0.0,0.002765291650094928,0.0,0.0,0.0,0.0035146379821035948,0.0,0.0,0.0,0.0
20,0.0,0.0033173987461640525,0.0,0.0,0.0,0.0,0.002628194091374055,0.0,0.0,0.0,0.0,0.0032591632316153014,0.0
21,0.003100947029126736,0.0,0.0,0.0,0.00245609590625093,0.0,0.0,0.0,0.003111982427806902,0.0,0.0,0.0,0.0
22,0.0,0.002973521843282681,0.0,0.0,0.0,0.0,0.0023517398726805687,0.0,0.0,0.0,0.0,0.0029416122113602853,0.0
23,0.002839162466610859,0.0,0.0,0.0,0.0022603884081933224,0.0,0.0,0.0,0.0028617402993473275,0.0,0.0,0.0,0.0
24,0.0,0.002703679540817976,0.0,0.0,0.0,0.0,0.002138323279331586,0.0,0.0,0.0,0.0,0.0026746656564308447,0.0
