,CO2,Fuel
169,103114.21495873657,44.32476507372671
170,85581.41019528109,36.78790284327576
171,115718.67212515917,49.74268205517297
172,70870.64769373648,30.464454682182712
173,93089.36325657056,40.01524567864949
174,112218.5670096471,48.23825988858164
175,98994.43056780033,42.55385584858033
176,132080.18946951587,56.7756971970349
177,96100.18432206292,41.30958817465238
178,86316.05261993899,37.103830902336526
179,111615.79929946523,47.97918510408852
180,72893.09681297846,31.334061259483235
181,89100.87259457438,38.3008841874035
182,78050.66515886268,33.550976730434684
183,85982.09087079659,36.960441179462975
184,78387.9540361172,33.69601443764779
185,78675.99266961137,33.819743658778826
186,87852.48571333241,37.764248505120264
187,97774.2164748894,42.029425975743436
188,103548.20707698869,44.51154120410789
189,116177.18114518866,49.94002070463562
190,109914.67664043237,47.24814533884701
191,102964.1115223134,44.26025913328647
192,101460.02411097162,43.61366572682029
193,97491.3908830506,41.9076662722005
194,133322.68253356326,57.310070085923286
195,111989.84071110703,48.13994318264768
196,117882.26142118392,50.67284645544047
197,99560.33153611487,42.79713383320106
198,81440.21587639773,35.00799695730096
199,92973.30601663959,39.96548657042617
200,120075.59638916042,51.61565443523331
201,105912.05401511077,45.52745129982997
202,124176.68591534914,53.37870511959033
203,94384.3946594873,40.57192184981875
204,102377.2030018009,44.00787862483377
205,97529.41063057963,41.92409776364086
206,99236.75257516454,42.65798883319322
207,99087.31643660502,42.59362697493
208,96594.30868051511,41.52201554469458
209,86158.7826376648,37.0362606108575
210,70203.98909682548,30.178094889967213
211,99078.12206789492,42.589546439920206
212,88478.91667283671,38.03349606129325
213,90542.58663758708,38.920673681459945
214,90010.06088193192,38.69177575447499
215,75491.56308255601,32.45101173720817
216,92954.13115534127,39.95752142976517
217,89245.70111746855,38.36338854191673
218,102737.04802755319,44.162666422863715
219,83143.86348600943,35.740251202578996
220,103551.48960449148,44.51252869967786
221,95508.41423803972,41.05515771773355
222,74651.20803775472,32.08967160691549
223,117573.09421447536,50.54015762907581
224,135856.52966477154,58.39923357743942
225,90176.47991352527,38.76327667671671
226,96119.11917371173,41.3176726773213
227,134890.97083203966,57.984368622978295
228,86571.38112826816,37.21370593873983
229,84527.74836390483,36.33526350253312
230,92244.96192359719,39.65263083576944
231,116419.9748121378,50.04438060003529
232,116831.15511543963,50.221209822466946
233,130343.86684943963,56.0293654937325
234,94836.4502877274,40.76642341878891
235,92043.93545861226,39.56596901906832
236,110673.01990163619,47.5738695685485
237,126987.31001293223,54.58657422706786
238,75781.30506550384,32.57533946791124
239,96500.76045223865,41.48193755970917
240,66009.0223573209,28.374648247123577
241,114478.61940745664,49.20982291073896
242,80996.47400020198,34.81729149248498
243,103699.64167988623,44.57647768235808
244,109990.13514850824,47.280522140855744
245,117455.73472518493,50.48939464418156
246,128921.07429138345,55.41784550258734
247,87206.2798272348,37.48643655048423
248,119324.70381334992,51.29266149597644
249,116470.3797376911,50.0657720713007
250,111930.93698582139,48.11459590034731
251,77493.83166558326,33.311498343646385
252,106657.69180680456,45.84781086209708
253,93950.63561378642,40.385690810819234
254,94694.34921157418,40.70517740698379
255,106371.09943269804,45.724810516632765
256,99584.83682908924,42.80782567267778
257,116138.28508848566,49.92316486988214
258,72521.92604722112,31.174397169969904
259,106310.41851936863,45.69844614944475
260,78874.11088338867,33.90485157560505
261,115658.88644296484,49.716970012543264
262,109240.9371234834,46.95811218802723
263,118871.59260340502,51.097923011893016
264,90088.42173599786,38.7252259228705
265,72223.49948386989,31.045948268230863
266,84716.35736958809,36.416297462872365
267,88650.91878907417,38.107420297856294
268,80433.71601705943,34.5751730194788
269,92100.90214014365,39.5904499706525
270,65134.63391412172,27.998727871890786
271,99425.28396409246,42.73880778563764
272,87821.12330064378,37.75078178139825
273,88461.0583333877,38.02597044924595
274,95760.06606604715,41.16354164799248
275,89425.37652330642,38.4406016816595
276,86371.2778039378,37.127732331608435
277,102571.37486179585,44.091462090514995
278,67431.58985053426,28.986491111076553
279,76240.09349690302,32.77252565678015
280,88962.65669804801,38.24151850030059
281,89534.00772380305,38.48732378551233
282,61811.98137574733,26.570902822875688
283,100311.22211839087,43.11990353308535
284,75140.27775829396,32.30017360896462
285,79806.42917886193,34.30569713680008
286,75538.47677320811,32.47123135154424
287,78444.88404440464,33.720579446472115
288,82552.68356522794,35.486369361066174
289,84403.0045128144,36.281712234386625
290,93270.45314327381,40.093413391404994
291,58363.387075771374,25.088315094350897
292,107460.76958725372,46.193256660113065
293,87328.86290857126,37.539372476401375
294,92108.39363137656,39.59391900768932
295,127556.06649541392,54.8313692373718
296,121302.0046216817,52.14290280115363
297,104635.23945974176,44.97856379508704
298,113675.42877951782,48.864561825854004
299,107438.0209317511,46.18327497778896
300,81753.24283424339,35.14261730237547
301,87365.37817917747,37.55491584831041
302,98603.26437227677,42.385791147982275
303,84592.7795903302,36.3632197272703
304,97624.24130085284,41.96476938093997
305,77544.7442543578,33.33350225062767
306,76553.24453353028,32.90730495669863
307,69250.86555488239,29.768394944188046
308,83733.2572915267,35.993740864709764
309,76335.9403161104,32.813932963833196
310,90951.04592356547,39.09649160090349
311,91167.53772035982,39.189311346221366
312,113115.97035357829,48.62403570749417
313,89710.23853580134,38.56294930877527
314,89334.11799003642,38.40114583749234
315,108080.14700828683,46.45926551633989
316,89620.65211740584,38.524494219802435
317,87684.06305486572,37.69210373842975
318,117187.77150447294,50.37452624865438
319,107486.99139339488,46.204502894673375
320,98560.78638696605,42.36765112371429
321,95692.21050833217,41.13425475079109
322,84016.92719347788,36.11576187184562
323,100920.52746581276,43.38181679116625
324,90991.3255794665,39.11374869774636
325,96353.21465253897,41.418495878317046
326,98941.78345789773,42.53129132354941
327,109344.66023905788,47.00276452847513
328,96357.50038497537,41.42034194487542
329,84473.69768319705,36.31199888198974
330,96139.28873692178,41.32644040829341
331,66726.01785214526,28.683026716231574
332,75168.90736370558,32.312179375909125
333,98966.16469395775,42.54158364145939
334,67439.3069690793,28.989463652708892
335,87259.08063406762,37.509096949930445
336,66344.00353082329,28.518838710764992
337,84605.06339630055,36.36849425562468
338,82015.28017179506,35.25514289264325
339,65308.35548501798,28.07353382659641
340,96608.13842059506,41.52811928008997
341,79745.92497144455,34.27972387540393
342,98543.3857754638,42.36006519988467
343,92348.71140843531,39.69723090837216
344,92956.99249991134,39.958673740750385
345,68584.68442402733,29.481900750754686
346,97880.679833008,42.075167827972834
347,82965.67476510108,35.663760451473095
348,107301.90540427911,46.12488244027738
349,95310.16354303109,40.970137220052386
350,114680.94145827429,49.29664634655797
351,76900.97264193626,33.05666764363455
352,103647.05452696499,44.55390087663849
353,79229.14751084364,34.05755798878517
354,79913.79896346021,34.35201966340331
355,106693.71077925377,45.86363821497379
356,94138.02906184376,40.466437077970845
357,102680.55960010338,44.13841996912894
358,115218.66738674905,49.52813979789666
359,74015.90826801887,31.81654965786031
360,104790.30730817516,45.04560954324
361,112945.27110165753,48.55068768334571
362,96370.08020386097,41.42580184580977
363,85051.03161318578,36.56018913760686
364,96692.64849130012,41.56431931121724
365,111487.71862835556,47.924139970228104
366,128325.726312477,55.16200995631934
367,93495.61288164274,40.19002421919751
368,109912.81798065518,47.24724077205084
369,58602.168953948654,25.190988684840807
370,111575.26563028412,47.96195169225904
371,87310.15115292348,37.531446135311754
372,94191.0827356966,40.48908592081018
373,92347.05641173183,39.696582889210845
374,89502.13197931187,38.473639783047204
375,82779.13735230926,35.5835332267789
376,106985.71508805876,45.98898836709506
377,118121.08877690742,50.77557866712194
378,107874.54742461324,46.37096921911331
379,114819.01522841939,49.35616738783164
380,105358.95962309175,45.28953029875502
381,126954.94654265637,54.57261593709423
382,97362.53684471751,41.85212279752543
383,101617.87447790412,43.6815267126238
384,96809.54983318613,41.614764892940144
385,126435.11398851758,54.34948564298178
386,95251.87069717541,40.945063750710986
387,121013.11441980817,52.01884753030256
388,114937.1627668751,49.406937660145886
389,119912.40306064516,51.54524543370695
390,136352.55645078956,58.61239929412076
391,109615.9598728101,47.11933191704212
392,115227.25283783955,49.531528500887724
393,108397.08158896782,46.59539050354377
394,101568.15221462293,43.65998925173365
395,117308.03343064597,50.425795977932154
396,121920.74918719425,52.408757758037446
397,80822.09463740085,34.74206673201254
398,127813.85382622477,54.9418959292221
399,69450.54578787855,29.8540784081876
400,108114.68672068318,46.474080035661814
401,83760.77070634058,36.005442979852894
402,90799.33360391186,39.03108481955141
403,66866.50725892287,28.743261974498594
404,77277.33960713986,33.218320546709165
405,68304.8637911306,29.36151057785534
406,80469.53165625466,34.59068968744875
407,71550.44350221363,30.756666248693215
408,81112.7379681892,34.867259113439246
409,98276.21864669405,42.24500608989773
410,82828.56790596839,35.604725338265155
411,106380.78582293054,45.72900751243988
412,61352.10602891268,26.373126780768608
413,100741.61129404031,43.30498648736294
414,81700.89686114836,35.12026721178357
415,97485.0619518958,41.90508800091691
416,78066.88344475263,33.55788584643447
417,79214.9332769871,34.05155140909545
418,97216.27415237074,41.78950420744723
419,108485.31986540834,46.633657967263865
420,103414.66049152307,44.454014199934505
421,106361.2866212962,45.720517179401625
422,106827.65339846496,45.92112544121116
423,104911.44323169088,45.09731737763812
424,117920.32408827171,50.68928947421541
425,145787.02318016667,62.66828033391034
426,148430.38231424012,63.804377541673254
427,127774.20938371093,54.925042471642534
428,88947.47892984624,38.23525688200675
429,97309.71874780036,41.829686488497615
430,103085.4113027412,44.312195101533
431,69494.73660149363,29.87315205348983
432,87173.45020336955,37.472686649352354
433,91796.82233863912,39.45993114379198
434,88658.04695575839,38.110753773018395
435,96064.7081366639,41.29458551367769
436,98958.249690971,42.53841086340234
437,104426.37231871567,44.88887496472332
438,94328.80582725801,40.54830117389547
439,88058.08304755951,37.85265920168463
440,106973.76147516319,45.98406834511876
441,110222.3494466613,47.38015164298585
442,79608.25050755613,34.220638058499446
443,100944.22583277084,43.39218404701067
444,91874.8019271745,39.49330218891145
445,110069.2655962327,47.31447260545407
446,115930.0454273057,49.83394108716223
447,107037.58939357186,46.01135271254064
448,90446.8149997137,38.87962830576427
449,125960.66297929453,54.14544335017594
450,103147.72228554671,44.33938281680871
451,121003.71196343373,52.014449120386
452,100087.2794459031,43.02346700369763
453,77257.2216890155,33.209771345695664
454,104417.33764209822,44.88495729850551
455,71405.28019945431,30.694367706359216
456,88682.64486743408,38.12119740047574
457,80878.34611662841,34.76638264613379
458,116116.62939622485,49.91363593336837
459,109369.89733612484,47.013739627526775
460,94243.76455120408,40.511446047104265
461,86734.65491949332,37.28371426641112
462,70309.40813676572,30.223241583453074
463,89867.39273474096,38.630418107938375
464,99148.63937687209,42.620177151985835
465,89478.25406826272,38.463171575049806
466,92517.04864302336,39.769409694744645
467,90438.78120541359,38.876006818785484
468,105918.41394367692,45.53005404366707
469,90501.74296646353,38.90315682093774
470,112803.73715275653,48.489657835693656
471,100238.09603156042,43.088346993734206
472,90909.01027154776,39.07820142001188
473,70542.74809774302,30.323600238069524
474,89612.28119897397,38.52099467409711
475,107895.55323686934,46.380224265464
476,109673.76567905804,47.14447693634474
477,74053.84766675266,31.832983190432365
478,132128.73634174463,56.796797502513115
479,136725.05333241666,58.772677869862314
480,94328.26175890371,40.54818615019136
481,138401.5854527715,59.493276994019304
482,106918.74798291258,45.96007261054077
483,90501.44322232337,38.902959224059806
484,111802.66361533664,48.05969630282049
485,100479.88363827407,43.192459611323414
486,115104.36589649013,49.47883610817787
487,83628.67587459089,35.94865666849511
488,78752.7970124752,33.85267456435899
489,103980.87461304579,44.69724428883053
490,107178.87745921264,46.07202106233927
491,59091.29128951391,25.400947011306034
492,84054.85681807318,36.1319637500387
493,100724.65949272492,43.297668352307795
494,55889.37189369148,24.024616621928168
495,80661.99347173846,34.67351122202825
496,110045.89896748752,47.30437626181971
497,90002.10214849861,38.68837521114792
498,117373.01402321117,50.45430000278755
499,117866.01001230495,50.665983978135245
500,109356.17836306662,47.00803367638457
501,104576.10472647371,44.95289451154986
502,154273.00701888461,66.31569570669242
503,107936.0474206579,46.397564838933995
504,109502.70899511191,47.071238958469145
505,78768.85572536627,33.859688082264014
506,97310.10806876572,41.83009321229792
507,98609.65137011843,42.38848387522926
508,111689.00974443278,48.010632868083654
509,98901.0433627621,42.513424244352436
510,107237.90727600979,46.09738994861338
511,107726.41767040924,46.30733936065074
512,85992.13368160602,36.96456480534106
513,111280.83127197326,47.835213784783065
514,91220.6126712113,39.21219977500834
515,80961.62154650285,34.802074624019085
516,85020.35581791254,36.546843941137936
517,90979.06485372246,39.10822897761145
518,83348.8629991552,35.82856403444797
519,82731.82983277242,35.56312228949869
520,96975.8643124112,41.686310428885626
521,94393.58106674446,40.576199824085606
522,114053.95239874462,49.02730826669741
523,136886.67838535627,58.84221328719585
524,112883.79760512075,48.52434090181315
525,113312.73988136384,48.70867198931738
526,70647.22295946332,30.368500787209936
527,122787.8777720323,52.78162673836031
528,114290.68618235044,49.1291284317675
529,84618.67837939068,36.37413864756865
530,88365.53252388374,37.984827469884095
531,111497.33959873529,47.92810199794317
532,100892.42510841625,43.36936233034349
533,97662.05409966942,41.98100854674247
534,85905.83640709531,36.92769592706753
535,84611.88438354638,36.371266297618334
536,82016.39155821725,35.255504077476346
537,94742.13375997297,40.72592772729437
538,114441.04081608365,49.19363029497626
539,98517.78330944237,42.34863266065259
540,90444.22306972634,38.87818757688018
541,98824.662156156,42.48074030405453
542,64779.162239564714,27.84600490165405
543,83873.70126605387,36.05391263651774
544,98273.7226407562,42.24388762414903
545,73370.26117111614,31.539020532549216
546,105140.20663014827,45.195747679735305
547,99334.54246974405,42.7001302804524
548,100551.01061719477,43.222771176510996
549,69939.82580471803,30.064505738015853
550,104070.57763394699,44.73591840291609
551,122376.52094758152,52.60477051879519
552,103796.80315239314,44.61810330782563
553,117597.67834438609,50.55043311528115
554,90260.86721024438,38.79957892411236
555,134135.9608991935,57.65951375213424
556,100364.53247496347,43.142534450785526
557,93807.32187899694,40.324207944994704
558,100149.10354925504,43.05017860956076
559,77725.03460091565,33.41105869259256
560,121550.44139155644,52.24991587252552
561,100051.39342362504,43.00830790681333
562,115649.05057409531,49.7130223856136
563,119252.61188993235,51.26204045717188
564,118478.34351574496,50.929243330849076
565,97379.02694450022,41.859324706309266
566,93681.7716085152,40.270343878670694
567,95029.59027138259,40.84967658722371
568,80812.86854714522,34.73854847023284
569,88370.75673903144,37.9872935676741
570,84972.9543920088,36.526717267165424
571,54010.68783577746,23.21725715325122
572,85849.2211597435,36.903322742782116
573,59556.31901700995,25.600951875412562
574,102480.09403725826,44.05232591307059
575,96786.19595112385,41.6045066073572
576,99584.7928943322,42.80769821141651
577,99989.41082525506,42.9815284218959
578,84580.05359010049,36.35756776478876
579,109413.7478442161,47.03267285376237
580,97719.73279140166,42.00595626079063
581,88265.20591392583,37.942014291010835
582,107172.72038493396,46.06944096290738
583,102797.33222075015,44.188717478031855
584,125892.46356430926,54.116198462230635
585,125782.72646300755,54.069214819659926
586,140389.16195553413,60.34773045912683
587,117724.89360281214,50.60542859863665
588,96082.81630978548,41.302498124433534
589,96005.19203485028,41.26884185694129
590,106122.83366525413,45.61809540833637
591,111203.80412625406,47.80219577911604
592,104784.43967772479,45.04286836179251
593,93309.59184828852,40.110312341493476
594,69715.75713071816,29.96833543099859
595,80872.60031560672,34.763980725078405
596,96950.06137426727,41.67524046858911
597,87779.93595029059,37.73315854376299
598,79154.13241768579,34.025405880333665
599,97376.0658607571,41.85821745928895
600,76849.96648400479,33.03487631047859
601,68264.45068355571,29.34430020597261
602,72487.87209440052,31.159798642265127
603,66105.60652061937,28.41624780255571
604,94145.99326138558,40.46965634817326
605,93458.60951576117,40.17398789722898
606,92534.76349773594,39.77718728869126
607,103388.20083719572,44.44256282882259
608,123119.6525930182,52.92428153115796
609,119835.13754021937,51.512414851327236
610,92285.26005970454,39.66999959229847
611,140707.33419289388,60.484680661422864
612,128137.38201246866,55.081449163345255
613,130579.98821248945,56.13138428952585
614,127402.4282260314,54.76521634241289
615,89511.36140594746,38.4773426928202
616,109029.60482316693,46.86747050903672
617,96394.76755916601,41.436172219315566
618,95761.10712377242,41.163778148337386
619,71193.0249209374,30.60320001635373
620,115460.66950946693,49.632103363823546
621,76828.28051969447,33.02530786922114
622,85732.20840833786,36.852905038778154
623,102455.46876969501,44.04150685764574
624,100356.9118571527,43.139462176280176
625,76672.27630313324,32.958480900447135
626,109702.79752724493,47.15685391110969
627,103856.9211044496,44.64408372476623
628,103354.87016977451,44.42826398622756
629,101389.54331370382,43.5834211033516
630,119825.37846372229,51.50817567387922
631,92428.63332490038,39.73140388282135
632,137189.22803372217,58.97220743474725
633,89394.21676394602,38.42711389702294
634,97221.63506876692,41.7918997643663
635,95947.02709591358,41.24403479446541
636,125571.03706901944,53.97811074797672
637,118879.47857653987,51.101591075659115
638,100415.40232986792,43.164810117822675
639,112443.95321089368,48.33524947904189
640,64078.842697067026,27.54503150513675
641,70193.5549796029,30.173491459762214
642,69385.23284871178,29.826182064420838
643,81571.50876639863,35.064527009416686
644,68056.25991814597,29.254759073155206
645,83766.19162669969,36.00763701976731
646,102353.73674935997,43.997903220626576
647,77231.11114492961,33.198616988290546
648,126872.3635483202,54.537353728919335
649,118482.43290464023,50.93117689629305
650,101187.6089037513,43.49673795031645
651,110768.89433624106,47.61532566804446
652,91446.79404608658,39.309777585514496
653,128440.21986787603,55.211570490807034
654,85745.48436738351,36.85873401149907
655,117689.43988058259,50.58993815097783
656,134028.39389520435,57.61340861270216
657,86886.83532543383,37.349480566995275
658,111488.50970849111,47.92467865112095
659,74970.74177981578,32.22716675977639
660,76099.3062878764,32.71229348225853
661,85311.46648784544,36.672169033216946
662,92893.01513716808,39.93112535609705
663,87597.07071623289,37.6547057168144
664,76899.8437958619,33.05624975951302
665,123599.20567237562,53.1304264857353
666,126424.25368225675,54.34484860212398
667,102997.29121364588,44.27427955384211
668,103394.66636944041,44.44521781301714
669,63546.1121822119,27.316165163731597
670,92843.4577667912,39.90979426753754
671,78709.56018215844,33.834104917213736
672,105836.25705705029,45.494843920330254
673,83723.58993318837,35.98963636671054
674,114808.7671428672,49.35177107236166
675,114133.92385745775,49.06173654318166
676,105659.5336117673,45.4189183776109
677,103302.02186412814,44.40566115452009
678,73295.13246775829,31.506740642177153
679,90781.38449964605,39.0234251573691
680,72123.69045962425,31.003389210729623
681,93515.57128139667,40.198665045926795
682,94050.09784735335,40.42849193386551
683,86564.29989643574,37.21046711682532
684,93366.99373253525,40.134652412063616
685,94895.7429847521,40.791820903783986
686,103942.54002880896,44.68061830472219
687,67666.1538851941,29.087065278869957
688,89082.21564083354,38.29318900849516
689,74081.53684830068,31.844803589100984
690,73335.02834318126,31.524055172329362
691,79523.75573001974,34.184241383073584
692,93324.04035633325,40.11650066877886
693,101607.37790601012,43.67699949132594
694,104560.4273207796,44.94651953371843
695,107254.01002610878,46.104334105841616
696,102081.58012350801,43.8806865912865
697,94413.54153632003,40.584525700000405
698,83562.14600374442,35.92013258820254
699,94847.7545674129,40.771164604251936
700,100569.08149743348,43.23057928623272
701,96202.40784389552,41.353394126433294
702,86919.24157531705,37.362991876517654
703,92196.02801903381,39.63146102008838
704,94513.4748110738,40.62777520370263
705,92512.88625852026,39.767785322868384
706,110279.41382484982,47.40500386468868
707,89054.31820601739,38.28114814124697
708,124824.48070825843,53.65707569746141
709,104067.95825348687,44.73492368414567
710,97587.92983347965,41.94901677859873
711,99609.36611421293,42.81794894854984
712,96611.31392758053,41.5294474908556
713,101766.42982738755,43.74530432317494
714,111307.81332739502,47.84661531000241
715,106984.26045435175,45.988255337747184
716,85703.39253549452,36.84043614620557
717,113446.20019492252,48.7660316299944
718,96205.63221285997,41.35485886116832
719,55102.02714505071,23.68628467496512
720,98859.63753323506,42.49590453688139
721,94365.04084530743,40.56387567460729
722,118815.8382627724,51.07448459341776
723,121702.64110973815,52.315157130243065
724,108357.7734878844,46.57881286906766
725,128575.76821538105,55.26966972757309
726,113021.74355433058,48.583563861999785
727,106684.15189933134,45.85926228529655
728,84945.03444763787,36.51466722333085
729,74965.65692364384,32.224752663001695
730,87139.77291484845,37.45800875348553
731,93415.78095098922,40.155716664337405
732,79649.63854966765,34.238179789240014
733,98182.11827722017,42.20458059670731
734,80453.78770205917,34.583874385948796
735,65869.96687814643,28.314898851440155
736,86059.37761957862,36.99353266407569
737,76356.4362298439,32.8227998629113
738,77511.1197072744,33.31921687196083
739,98842.61066549618,42.488475391647796
740,58487.593470812375,25.141699214536175
741,79621.14474309301,34.22617884958617
742,92320.1569091009,39.68490586496635
743,68104.80341594966,29.275651056132446
744,57670.81603086367,24.790459349328174
745,83975.05259876394,36.097645618074644
746,71354.47497522464,30.672653600661672
747,112665.95659781172,48.430663557871014
748,80755.93796369995,34.713815695008826
749,120194.38390953698,51.66685121401888
750,110693.50010715215,47.582891740240676
751,100197.46095904848,43.07080730346517
752,111442.9566100034,47.90489567734057
753,108354.67229944728,46.577433321279294
754,104753.11524493317,45.029295694674666
755,100897.1681795961,43.37190997459081
756,117618.36496107915,50.559393759893496
757,114758.17895787103,49.330021388104115
758,114684.2317497352,49.29815330918486
759,93224.75268117985,40.07371693681707
760,83005.81782665348,35.68100931377533
761,76377.81190360371,32.83177794094066
762,74557.22462520267,32.04936516572636
763,94879.86524693608,40.785033113402726
764,61799.69632841165,26.565157178982414
765,95990.74381194873,41.262479835638835
766,66471.96271741287,28.573649759236105
767,73279.92399329352,31.50004338714215
768,103844.29600775895,44.63862622689858
769,98654.5348671495,42.40770129412907
770,86485.47050819427,37.17684017459325
771,138379.22537316862,59.483656068312776
772,91094.83938421721,39.15813875861058
773,107670.58716677286,46.2831641944926
774,110307.5902303155,47.41715158448322
775,79683.0868035967,34.25291622735778
776,103165.17843424712,44.34670666666982
