,CO2,Fuel
169,126782.49921219182,54.498598878610366
170,138065.74150124023,59.348826168750904
171,119631.7616878007,51.42474895805233
172,153190.30590412937,65.85026394376672
173,136258.22676898967,58.57180956513863
174,122539.36574665696,52.67469213535617
175,119131.01726802898,51.20952983486203
176,123296.87115439352,53.00052256435486
177,142278.68444827112,61.159746689702786
178,134394.55704801853,57.770936813374924
179,170749.07616724182,73.39819840193645
180,167066.03635204525,71.81504356796304
181,135149.33130451088,58.095444258758796
182,143059.1911545527,61.49551634145506
183,159435.57221288007,68.53488276462924
184,176950.707880428,76.06404659467798
185,124122.03734284511,53.35532863676723
186,157289.93097176478,67.61274905042315
187,142383.36375922733,61.204976359994234
188,187676.72693059104,80.67483949166305
189,130637.57728388805,56.155813217215204
190,149368.1244758301,64.20717506854155
191,191412.30371100362,82.2803452999685
192,173751.03117375544,74.6883715273449
193,127215.23065503302,54.68481501197218
194,191356.4005554456,82.25645018693346
195,140758.34480781096,60.50653813525456
196,119565.69273841882,51.3967002330518
197,210020.43245570615,90.27936951530873
198,136114.40354833225,58.51033618482549
199,107072.46806448483,46.02633022867308
200,152454.6302894451,65.53406634882029
201,155139.0650416672,66.68820792067275
202,170153.11989966262,73.14207126524381
203,142684.8908417842,61.33477296551924
204,183827.9173103352,79.020439159096
205,161001.36104675947,69.20811233968924
206,159077.25189446248,68.38112472287645
207,150620.10560829108,64.74574636679446
208,153092.16657250863,65.80837408498931
209,150508.81362774334,64.69783546668211
210,165142.14242322155,70.988096618052
211,147110.50231895398,63.237131536849155
212,127872.67739226687,54.96759588825216
213,158296.27639693662,68.04534449389004
214,142618.15036964935,61.30615966507507
215,179086.9067576817,76.98246594509554
216,155678.31427170834,66.92026811586089
217,149706.94790515827,64.35339970352483
218,170247.0880116101,73.18295152141363
219,156196.0143689669,67.14258671028698
220,194612.20532190427,83.6563312729778
221,179009.1723821923,76.94920255256292
222,131905.4953283502,56.701258356148614
223,162303.42906036763,69.76796488894439
224,156269.060098876,67.17430718633665
225,170269.67490282666,73.192277836368
226,138871.64403366367,59.69565676172339
227,133903.94157436435,57.560243465476596
228,156771.16191125647,67.39005713287291
229,150475.10502702184,64.68359318191663
230,171906.59706558866,73.89613577520669
231,167384.19523039236,71.95203354668963
232,159764.02963541166,68.6767024988485
233,169618.42282459073,72.91264691462573
234,130014.07229666605,55.88818070490149
235,131174.08220163902,56.38711301728531
236,173879.0600473381,74.74414976187113
237,213932.6279694723,91.96129944360537
238,180016.8171890763,77.38254870970023
239,154205.58595334023,66.28726950860906
240,179671.7630213846,77.23395926962566
241,176268.7167618856,75.77140711706903
242,161900.00738865844,69.59496476282659
243,177616.90347228825,76.35103737128796
244,156858.6683305435,67.42776986117832
245,145075.41640457162,62.36281304083332
246,139031.60725732896,59.76457572146996
247,171339.53373181526,73.6524629773348
248,186571.5281553305,80.20044729329318
249,193570.12959656277,83.20868824801165
250,176977.71200318044,76.0765588305215
251,174746.58601542574,75.11752552700295
252,199271.39666994548,85.6593582100483
253,219064.5247862072,94.16752928902143
254,192646.31787621952,82.81154543421067
255,210134.1422696333,90.32859877409219
256,231274.81850449642,99.41641317080615
257,189313.06538832452,81.3786893590056
258,236292.36584369876,101.57293980335122
259,187209.67443367047,80.47414935343363
260,199042.3267266829,85.56045267727366
261,252539.2487174499,108.55682008491972
262,184915.61837432146,79.48840595716294
263,174493.51340591052,75.00830284120475
264,170267.29858446345,73.19177863225637
265,178018.28077915916,76.5235886800468
266,208609.28343942718,89.67319034017933
267,203495.00875038301,87.47502037370607
268,214041.0573906117,92.0083496719573
269,195627.90416587034,84.09305820329713
270,208875.54827112478,89.7873694969766
271,214467.23468281972,92.19136274770271
272,175600.5122202114,75.48419114369756
273,177871.7934018976,76.46053577822276
274,174497.5371685472,75.01059332538338
275,158271.59564021262,68.03552614453399
276,168018.86783577205,72.22544498009428
277,168464.44409626437,72.41700506435467
278,210217.2482410472,90.3648049548805
279,201535.76553672832,86.63291818880423
280,182958.30497711294,78.64760169590846
281,184061.46978326852,79.12166035104718
282,171707.9895292708,73.8113874945357
283,203751.9830252945,87.5858232696207
284,224161.98616528034,96.35943355870654
285,216537.49447325326,93.08159903693516
286,196075.7118770972,84.28599166385523
287,181811.7805379641,78.15443503938019
288,209149.72383433348,89.90594855379815
289,194216.64353388263,83.48682750633739
290,190202.02046662648,81.76131170895012
291,212524.731599823,91.35681270534364
292,182500.96705389503,78.45099980853855
293,183033.55011319992,78.67957057608639
294,161039.23498514638,69.22555283998713
295,202814.18786366028,87.18285025434872
296,196016.58310761352,84.26089660103675
297,187829.06218569184,80.74140139177065
298,159975.0901315338,68.76812713652504
299,199884.21976277066,85.92334622577225
300,184840.7674021305,79.45670408579954
301,196590.34421756922,84.50727478433811
302,234587.3711109121,100.8408898943412
303,189236.4760943922,81.34645696742547
304,216843.14278769508,93.21328254291545
305,194200.22919551696,83.48021533522763
306,189584.9930763225,81.49600716413079
307,230757.8213723412,99.19471511267409
308,207220.13988181713,89.0766675850988
309,165785.64106028355,71.26586667223859
310,215241.04137751125,92.52467841015084
311,173237.58707354128,74.46886016689386
312,201012.13045758478,86.40817435942739
313,200195.08114561823,86.05711317966284
314,212907.36327811197,91.52164018122234
315,224802.1263071369,96.63462258289603
316,200363.87198304635,86.12968940396706
317,178968.2175990559,76.93216704516952
318,272595.5115975145,117.17925218474414
319,216908.20498466003,93.24134754910249
320,207237.76905497792,89.08457675758018
321,187249.7823135704,80.49224735001027
322,210090.9065430701,90.31092259666629
323,175867.56072362285,75.59936092948837
324,237779.2404186983,102.21266044312092
325,179972.71806802243,77.36388914300643
326,213324.22621496193,91.70089572955287
327,207372.40612218517,89.14222968782356
328,172896.51438231915,74.32265944686554
329,206721.96815278064,88.8627022050289
330,210923.8277590386,90.66930625678818
331,173445.06594722086,74.55853495375138
332,219759.46281831415,94.46728103114526
333,213030.71598133424,91.57452882980112
334,194745.6375057329,83.71472201565504
335,222331.8569925682,95.57324682342234
336,212292.13011276303,91.25727049970857
337,203875.17382652548,87.63885036234139
338,208183.6197279534,89.49154459461933
339,258053.39825740017,110.92803574668581
340,212375.99127788065,91.29324103694816
341,214738.2802679051,92.30852694569869
342,235173.77076428127,101.09305817120895
343,263699.1060579739,113.3551505678735
344,215071.29694124934,92.45248823282468
345,204554.61700352686,87.93108988778303
346,212533.0744820762,91.36095417067177
347,235013.69905891482,101.02442174018341
348,224324.081226181,96.42940992754454
349,258842.7023359908,111.26748984459003
350,191247.9823581456,82.21172982448019
351,196127.80077194027,84.30942629767158
352,219775.82832594015,94.47445504756635
353,202908.0132729116,87.22356671471591
354,204208.33042696083,87.78260163732982
355,207839.874002562,89.34398213531819
356,229624.90962289565,98.70835249966572
357,222982.73645687228,95.85329178960181
358,236806.31255941413,101.79504665272219
359,210495.40383072782,90.48545441368391
360,232209.31126115692,99.81917267556332
361,246143.27042903722,105.8087999986267
362,204748.17559392418,88.01501553234692
363,228132.4885015449,98.06644054305137
364,239737.53783338028,103.05478871414816
365,243246.04570118306,104.56342292255256
366,250193.14157881172,107.54941368837545
367,227391.3826688011,97.74792816506321
368,253786.96282857764,109.09450433904809
369,232647.50721102516,100.00691044680222
370,238721.77752814643,102.6183467729956
371,218461.24939303575,93.90971776049639
372,197319.80797844988,84.82120704837982
373,217104.33719971604,93.32629108146395
374,197689.24530135377,84.98008347836246
375,217598.97855444287,93.5384741957193
376,208147.62958894757,89.47599678226935
377,241804.67105823825,103.94393061745534
378,206200.96950834815,88.63936075156025
379,241488.73956663517,103.80783957248568
380,240001.47611492002,103.16874458664314
381,225520.32518005057,96.94371451145281
382,266757.66159047245,114.66992900875846
383,272974.15991673805,117.34187632117231
384,218685.96457079597,94.00570892451927
385,229775.20367684527,98.77288517181034
386,215429.80413232962,92.60605329821685
387,238366.87297256812,102.4660248795635
388,223118.09320157912,95.91131377379234
389,239505.31401068356,102.95496336594762
390,202332.0913926803,86.97599285276976
391,219096.64540459053,94.18251039913739
392,231354.62815586387,99.45212496587749
393,217952.53556098553,93.69077754996127
394,224826.35004545178,96.64566874816387
395,231242.56024950632,99.4036426988585
396,238098.6463092278,102.3504421168619
397,227220.29211149027,97.67454668144485
398,214816.18494582892,92.34294318743773
399,227090.50275917852,97.61891384288568
400,209873.74102897607,90.21794578084071
401,239168.00161828045,102.81069455275444
402,283189.89487901196,121.73402412621184
403,252060.7562222451,108.35292388829197
404,226941.89382802031,97.55478531605998
405,226260.11065455817,97.2622846494328
406,230239.60815749894,98.97261673459737
407,240927.5779366089,103.56687865592107
408,226949.13816866055,97.55854718156884
409,228413.8081231018,98.18833175569324
410,238684.5235153475,102.60277333034355
411,202346.09030457467,86.98276339222336
412,237258.67637030667,101.98995981367352
413,229717.2638923184,98.74842102823746
414,249882.73090775238,107.41745117196889
415,237186.40067516908,101.95906748923942
416,262731.682320074,112.94026145967831
417,215000.68066510916,92.42162802859329
418,235901.48275937128,101.40656885150494
419,243667.825853474,104.7454180664751
420,262423.66646395094,112.80736969705562
421,231037.6460133418,99.31593037584894
422,256785.62476559822,110.38436469464357
423,272037.77122922015,116.9402564027241
424,278414.80279085465,119.68162336201156
425,276755.42756692437,118.96859699095776
426,250775.80495656392,107.80055427800704
427,263894.4527839163,113.4400708338888
428,256771.3431747894,110.37820926034469
429,237321.2517769723,102.01697063574132
430,257320.20451740158,110.61445447300947
431,257198.8535347619,110.56215629453625
432,237487.32258727608,102.0884963907034
433,208059.53450095776,89.43852967128225
434,236499.5825025126,101.66410721687727
435,209093.6942765795,89.8832343501763
436,253654.76230774933,109.03845548410722
437,222162.47240072655,95.50111779198764
438,204270.1818402523,87.80992819963278
439,242690.74708461232,104.325249697657
440,223046.33245605996,95.8813888774593
441,277276.277763724,119.19201629876491
442,253850.444774853,109.12290442092396
443,250540.3684147238,107.69961371811584
444,262354.1314930462,112.77782957550752
445,263033.6242226587,113.0703284545052
446,298778.9210688158,128.43547552925912
447,233734.4124946649,100.47531896935556
448,252857.8338930347,108.69564242509617
449,241016.9161033883,103.60619424935923
450,237989.6316471576,102.30471494331312
451,229168.68597095044,98.51293975928195
452,244465.0644911247,105.08786047497071
453,230219.25726358185,98.96464163956986
454,244777.98107491253,105.22268879768299
455,227105.36035665733,97.62615444822339
456,210733.98875558394,90.58854130229189
457,234734.09911323275,100.90556795284753
458,248909.18462779853,106.99844130727755
459,254029.89841325997,109.20000834644868
460,235110.28975679693,101.06726270649717
461,248562.2725814797,106.84945739447376
462,256799.58185486306,110.39067401939941
463,249600.28049887792,107.29599062138325
464,297365.7174796611,127.82901858837161
465,257442.7105137758,110.66718597641304
466,251353.83696983822,108.04976046828043
467,254299.87715162712,109.31629767941816
468,256474.4794058477,110.251131080643
469,226066.93854396947,97.17997156781443
470,240799.1387918167,103.51347230287988
471,239899.7163754679,103.12654109628738
472,279897.8464200264,120.32061149236216
473,260655.77733601895,112.04824073560576
474,277564.0306543022,119.3169320317102
475,290213.17302225914,124.75462068729003
476,280614.0110325886,120.62782238932334
477,297788.0907841356,128.01047393432512
478,318499.37594750436,136.91360066072255
479,266988.7046641785,114.77132486686146
480,277490.913730119,119.28533632153517
481,286257.9014704234,123.05427427102657
482,268984.90404537384,115.62901933711007
483,320882.01336723595,137.9378056218999
484,304013.57274536905,130.6863802174347
485,298905.55392358766,128.49109477002145
486,275193.4676572282,118.29819695631846
487,298970.52790153003,128.51915783889206
488,310114.89556854265,133.3098469230902
489,269809.2231838878,115.98340561058683
490,282712.9088111965,121.53046553466734
491,267820.0702862034,115.12902311466344
492,287617.98228700046,123.63883745172076
493,255483.23689165132,109.82542233885577
494,266145.07776852057,114.40845167013319
495,234011.21338714496,100.59513192577066
496,269504.67734833,115.85258887259033
497,271844.0382184294,116.85805876909359
498,288444.4126297968,123.9938680724167
499,281412.54648760357,120.97070479606805
500,297983.7316437392,128.09463949300888
501,275986.4657866341,118.6385421326425
502,269980.914749271,116.05664069894554
503,265320.54614357045,114.05355428510117
504,277821.4760187119,119.4278185008818
505,242990.56968043646,104.4554294535401
506,262983.2965366687,113.0492075454935
507,256405.26642428525,110.2217857800335
508,281423.52452816785,120.97574445694066
509,265931.0825395943,114.31660627584613
510,292817.24450262997,125.87373522052432
511,279116.8251194571,119.98472829392351
512,285404.7937306371,122.68747533038056
513,295392.5099369627,126.98100144044514
514,281124.189177921,120.84761381470707
515,279052.28217232035,119.95698067059557
516,266780.034498242,114.68155898586069
517,279639.0007753146,120.20876511983616
518,264415.1355360304,113.66477490352945
519,301351.7546973859,129.54259492404498
520,294287.3841714269,126.50635997987337
521,286135.9176623163,123.0020458313499
522,291286.92550296825,125.21601865110128
523,270090.23049297684,116.10459785758817
524,306432.6130884097,131.7271173407478
525,276530.196552466,118.87264047768748
526,309166.3708057202,132.90211689537992
527,287872.4313168786,123.74839810230768
528,293552.41987643024,126.18954224851292
529,357950.6962493761,153.87251224439316
530,304150.42596089223,130.74536115943556
531,320373.7420648261,137.7190464978804
532,305515.28598441154,131.33221221837923
533,315423.0654659568,135.59092021693883
534,267150.5385689531,114.8405653913466
535,282785.5177115946,121.56178607282831
536,271485.77050653193,116.70440046774881
537,294355.33657052583,126.5359223732878
538,285226.2944344666,122.61130044570064
539,275090.76096206997,118.25387530739452
540,260163.17122135466,111.83725785184305
541,263656.7575983244,113.33891132513436
542,285955.51388811896,122.9250417694914
543,310127.3633712862,133.31534432009437
544,283290.642246787,121.77885303022826
545,282720.3172946711,121.53398603609124
546,299386.4921032937,128.6981768397585
547,263681.2692150403,113.34972676626631
548,259206.80897660652,111.4261627342768
549,303973.3232782701,130.6695654124468
550,266019.4316392222,114.35450816273462
551,305947.0765588234,131.51833042748135
552,300510.6760897795,129.18154988512677
553,299742.40596931643,128.8509802342671
554,279124.8240065839,119.98853973419023
555,343378.0802224672,147.60884520982023
556,297929.29857238766,128.0717653897977
557,318197.95317980443,136.78488500958176
558,314026.078937595,134.99095953145567
559,311023.0127438538,133.70051852398427
560,334003.77653632197,143.5788630977952
561,306351.1694160731,131.69217219842832
562,305739.2901406874,131.4287843809804
563,333380.4874929056,143.31089723531272
564,316011.7172528993,135.84474684388718
565,292991.1330226632,125.94947269593159
566,345772.9156342906,148.6382431049173
567,291328.2657315029,125.23406292050765
568,294776.3521014486,126.71673162206996
569,308449.33700022515,132.59402843951474
570,297771.93394236406,128.0040083624771
571,294714.1313054548,126.69028671780589
572,272970.84160931717,117.34330801731139
573,297376.68180447945,127.83439445429082
574,308305.8044593342,132.5323136735859
575,296512.1802402181,127.46301451961091
576,320436.19140172855,137.74678082898808
577,283601.8339307012,121.91320402705291
578,307465.2160139902,132.1709195861509
579,300595.757552588,129.21823300712026
580,273174.117050233,117.43052662505744
581,300667.0465164415,129.24917828850553
582,252397.03586790568,108.49936594443857
583,322251.85500351567,138.5276855859176
584,305347.8234215902,131.26103199030513
585,319833.5219080816,137.4879494371224
586,326800.9723788366,140.48308723634787
587,244905.76405754877,105.27867573792955
588,357179.92353987606,153.54144941078357
589,326041.4464230459,140.15631474794486
590,302472.6889977047,130.02466306990394
591,345550.0693792032,148.54253934721137
592,319112.91589053976,137.17765285137352
593,309478.77001477394,133.0370389387548
594,310632.49268705066,133.5328020627415
595,283987.36469080637,122.07819762788755
596,323820.68977687793,139.2018562502802
597,295599.3874933012,127.07057929413392
598,306684.94964678376,131.8358195853319
599,313046.65295354207,134.570152324389
600,318433.49261905905,136.88625783564402
601,284295.0048225972,122.21133355373149
602,314828.01042950386,135.3360636612979
603,330650.65490933706,142.13735484300958
604,305176.4170507089,131.18769173427654
605,312111.4793632143,134.16789394675146
606,324814.1821199784,139.62881356748966
607,331042.4855771845,142.30644860139228
608,306449.1540029857,131.73421914947866
609,322945.6291780022,138.82581742835907
610,305651.0977038575,131.3914666855041
611,330458.4394569395,142.05517146448878
612,274983.8380223215,118.20887879907394
613,305645.612539639,131.3892627863829
614,272347.88741131,117.07570820909312
615,298212.93876753317,128.1937767834512
616,327020.64864108874,140.5775666837032
617,310598.54555981955,133.51818275926274
618,335222.97683765244,144.10320932077775
619,308201.3190562165,132.48775719020074
620,267470.9570788975,114.97878680001975
621,320600.34604954475,137.81774358374048
622,321826.10219398374,138.3444233181093
623,319003.02009257296,137.13117723932595
624,345098.84800542187,148.34856420255196
625,334118.30132716073,143.6287325524288
626,353115.39850402926,151.79423956548808
627,349280.16881312523,150.14655155308876
628,325196.01760342164,139.79327726901604
629,330816.99844543816,142.20946886999457
630,368252.07176389085,158.3012081484693
631,364100.6535950045,156.5174149438584
632,304426.87996267324,130.8649631659653
633,335046.9727780954,144.02771871083795
634,302691.11954902264,130.11915001905106
635,256350.9696832717,110.19886505820415
636,314375.45615378127,135.14172909344703
637,308598.81848986883,132.65907710716817
638,334828.9475766153,143.93392887410323
639,325363.2153699767,139.86437328541552
640,316051.1903190859,135.86223406907214
641,335307.0212950008,144.1393540598422
642,299768.76325609634,128.8627587180241
643,325829.2391845675,140.06543206074576
644,317108.2046969256,136.31608389406233
645,320097.0838072903,137.6008930546445
646,309153.1283702903,132.89692619914968
647,309011.34257501864,132.83622784239463
648,260689.8187177797,112.06428481969769
649,340282.7548238929,146.27858615254823
650,326178.90021728,140.21543390578137
651,336640.2814565184,144.71283405301085
652,317043.0808926651,136.28801198294693
653,349362.8767655962,150.18220624905695
654,347628.94264960097,149.4363289135772
655,319596.81740112195,137.38642616862148
656,344776.7986472813,148.2109154260917
657,299856.04032520315,128.90070988178505
658,332466.8963868596,142.91906572321778
659,311452.50843753084,133.88527729482843
660,346626.75666142703,149.00541566203395
661,316343.5439537271,135.98789492037713
662,317306.1009335855,136.40185548385267
663,305494.25749172596,131.3243350832208
664,335871.27249493205,144.38269905618054
665,322819.23456359515,138.77172928554467
666,331740.8469611201,142.60679246075262
667,344001.5350302592,147.87713670345707
668,356224.2708954406,153.1313261628662
669,335368.6558074857,144.1659078963575
670,350156.20077150123,150.52308206019634
671,386468.9715566384,166.13263020318507
672,327895.42973180057,140.95352784020275
673,305987.74437020975,131.5368533589284
674,313145.3559923836,134.6131300239042
675,295558.2636848869,127.0531647726288
676,341162.9851827105,146.6572224664224
677,328291.66642720206,141.12384621477682
678,322512.98522144835,138.64043475039077
679,324910.236959486,139.6708072112732
680,331953.7402886582,142.69796706344917
681,354058.1936267988,152.2001940851437
682,327494.41539923917,140.78136133210654
683,341356.6102185299,146.73988875632796
684,370833.6875606203,159.411497177012
685,293902.6680840664,126.34128764932179
686,329744.9942707788,141.74916357191142
687,348205.18742745655,149.6841508116061
688,334215.97427144274,143.67109587170276
689,316680.6485027721,136.13284337539596
690,333195.697512387,143.2322999156187
691,309950.02893407806,133.24001747481927
692,293422.03874452406,126.13507800498587
693,323006.84781061905,138.8523575228149
694,308359.8435344999,132.55568939372668
695,355293.92969495314,152.73175119057132
696,334869.01756465185,143.95150930212827
697,345649.0908248328,148.58604346701773
698,347338.85872424813,149.31228191087203
699,320005.0846828897,137.56202672460074
700,348095.6216292184,149.63683417694298
701,385178.3949787831,165.57750886076553
702,318803.6498826832,137.04533448228517
703,357103.26595997135,153.50936166415602
704,335500.9148606879,144.2233071511646
705,316733.14251001464,136.15570936018628
706,308945.0190997355,132.80763937717978
707,339572.63454075047,145.97359472850746
708,339344.60475407186,145.87605878152644
709,337474.14975048264,145.07172455583702
710,321469.1989728834,138.19195057038326
711,319389.05823728215,137.29731120401067
712,334736.77755356464,143.89514275146178
713,353950.7467937796,152.15476834894653
714,357172.98007467313,153.53918426398667
715,356906.00723032595,153.4248722863557
716,325095.5970365623,139.75087072679344
717,366899.26390785474,157.72015652620144
718,341079.48396410723,146.62108187128163
719,359985.0562478822,154.74837666082638
720,350084.27366780554,150.49213578824737
721,379268.3428100985,163.03747952223478
722,336771.9113924857,144.769219782632
723,390400.9162479848,167.82275349302844
724,344406.97683695366,148.05172368619452
725,372437.1217919656,160.10049647434397
726,350125.01466305566,150.51004417083539
727,350554.033720709,150.69434879631984
728,367244.5962388674,157.86897549283586
729,352076.6067434271,151.34915086631548
730,367705.4375140383,158.06700955370485
731,345114.11581247667,148.35583081717755
732,357251.56904296274,153.5737792976253
733,372120.63001261884,159.96519554765158
734,378691.4237051893,162.78932966606263
735,354972.72103827,152.5935413629968
736,404425.94041604665,173.85183696241506
737,364696.5565509447,156.77387333437855
738,368615.0924566955,158.4581919316439
739,379634.7900501927,163.19528492541508
740,334773.8154938432,143.9108932106503
741,362684.330722242,155.9081276319497
742,389577.15099483856,167.4687861211598
743,390842.2637635684,168.0129087041171
744,381267.8057038588,163.89716250126546
745,348990.6121484406,150.02179668130296
746,331018.10950765014,142.2959053989557
747,380520.0745819703,163.57547610155632
748,359847.692326512,154.68963182878565
749,369318.8109958932,158.76039407838167
750,331975.0280727464,142.70795409870655
751,375031.57142877637,161.21618076547796
752,365236.14867545327,157.00508870943102
753,377964.8183209817,162.4766602458973
754,361361.1352442278,155.33942904155438
755,353949.92034869763,152.15408308058062
756,369918.70410523284,159.01848773886385
757,360136.5954330604,154.81347041553295
758,366829.8692885024,157.6904387166249
759,342689.6557621019,147.31325703922673
760,366798.58942703955,157.67730679026076
761,363405.13334955246,156.2183811661277
762,368152.82250436797,158.25915119776536
763,386785.53246260784,166.26848548527522
764,362089.33612940204,155.65271500325179
765,360848.1215488797,155.1192269760295
766,352770.28903578385,151.64659875813933
767,372201.05339403346,159.99922959550963
768,375565.74088118365,161.44569893322105
769,384170.23577078385,165.14474660047637
770,362980.4539871861,156.03587001625118
771,362420.1258142125,155.7950884361049
772,338074.55859457864,145.3294650498317
773,376198.85689488787,161.71830883292662
774,334454.88472461706,143.77384149569565
775,376076.6444843527,161.66533865783703
776,353906.27384637913,152.13578926992776
777,331236.1449433137,142.39027693832992
