1,1.6918583987370337,1.6918583987370337
2,1.600138797029256,3.2919971957662897
3,1.3475409768306843,4.639538172596974
4,0.9392017938174986,5.578739966414473
5,0.5778564538851754,6.156596420299648
6,0.11288600680083505,6.269482427100483
7,0.6370056559457336,6.9064880830462165
8,0.23995475273716682,7.146442835783383
9,1.1890667859200912,8.335509621703475
10,1.3116898449290417,7.023819776774433
11,0.879874404425367,7.9036941811998
12,0.769911695036118,7.133782486163682
13,0.07273965071364685,7.206522136877329
14,0.24688160066865894,7.453403737545988
15,0.5852511016212221,8.03865483916721
16,0.05829671344457843,8.096951552611788
17,0.22367356341128364,7.8732779892005045
18,0.39786067120320645,8.271138660403711
19,0.041809248127620435,8.312947908531331
20,0.03724202703988588,8.350189935571217
21,0.18215756504738856,8.168032370523829
22,0.7229783192245556,8.891010689748384
23,0.030956317912050224,8.921967007660434
24,0.028333572428890008,8.950300580089324
25,0.026270360217360178,8.976570940306685
26,0.02427229959983279,9.000843239906517
27,0.022336386971133493,9.023179626877651
28,0.02074761890287391,9.043927245780525
29,0.019659257707408173,9.063586503487933
30,0.018466971619755412,9.082053475107688
31,0.017308147790636497,9.099361622898325
32,0.015913828473712144,9.115275451372037
33,0.015162784699890963,9.130438236071928
34,0.014532572963355861,9.144970809035284
35,0.01348326630396457,9.158454075339248
36,0.012633940590959014,9.171088015930208
37,0.012000453762112784,9.18308846969232
38,0.01125818130727474,9.194346650999595
39,0.010643748451446555,9.204990399451042
40,0.010406121032630722,9.215396520483672
41,0.009557743409594366,9.224954263893267
