0.5789697051227761, 0.00011273547826857548
0.8876896467906517, 5.0254773312556604e-14
0.857494545066894, 3.153485530449106e-12
0.5789697051227761, 0.00011273547826857548
0.8876896467906517, 5.0254773312556604e-14
0.857494545066894, 3.153485530449106e-12
0.5789697051227761, 0.00011273547826857548
0.8876896467906517, 5.0254773312556604e-14
0.857494545066894, 3.153485530449106e-12
0.5789697051227761, 0.00011273547826857548
0.8876896467906517, 5.0254773312556604e-14
0.857494545066894, 3.153485530449106e-12
0.8815734387406216, 1.2704505532686767e-13
0.6613102649667628, 4.579579690619552e-06
0.8590756285483307, 2.6016004936401403e-12
0.8815734387406216, 1.2704505532686767e-13
0.6613102649667628, 4.579579690619552e-06
0.8590756285483307, 2.6016004936401403e-12
0.8815734387406216, 1.2704505532686767e-13
0.6613102649667628, 4.579579690619552e-06
0.8876896467906517, 5.0254773312556604e-14
0.857494545066894, 3.153485530449106e-12
0.5789697051227761, 0.00011273547826857548
0.8876896467906517, 5.0254773312556604e-14
0.857494545066894, 3.153485530449106e-12
0.5789697051227761, 0.00011273547826857548
0.8876896467906517, 5.0254773312556604e-14
0.857494545066894, 3.153485530449106e-12
0.8160823200338783, 2.439428665689564e-10
0.8068998736609189, 5.52787253617595e-10
0.857494545066894, 3.153485530449106e-12
0.8160823200338783, 2.439428665689564e-10
0.8068998736609189, 5.52787253617595e-10
0.857494545066894, 3.153485530449106e-12
0.8160823200338783, 2.439428665689564e-10
0.8068998736609189, 5.52787253617595e-10
0.857494545066894, 3.153485530449106e-12
0.8815734387406216, 1.2704505532686767e-13
0.6613102649667628, 4.579579690619552e-06
0.8590756285483307, 2.6016004936401403e-12
0.8815734387406216, 1.2704505532686767e-13
0.6613102649667628, 4.579579690619552e-06
0.8876896467906517, 5.0254773312556604e-14
0.857494545066894, 3.153485530449106e-12
0.5789697051227761, 0.00011273547826857548
0.8876896467906517, 5.0254773312556604e-14
