,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
110,130.14731446830385,132.26870649266303,73.53989560029837,88.29231916480244,82.78894944720801,73.53989560029837,82.85677953816824,88.53467561521256,132.95370110275724,59.19463087248324,88.53467561521256,131.32788203105744,73.79567486950036
111,130.67696173050322,131.73961810624533,73.53989560029835,88.29231916480244,82.99964491392784,73.53989560029835,82.64360702766656,88.53467561521255,133.49430314297857,59.19463087248324,88.53467561521255,130.8095738584308,73.79567486950036
112,130.440004539901,131.98896639320165,73.53989560029835,88.29231916480244,82.89903274593479,73.53989560029835,82.74142288721112,88.53467561521255,133.24581446318322,59.19463087248324,88.53467561521255,131.05771963594697,73.79567486950036
113,130.20868859600375,132.2358595143408,73.53989560029835,88.29231916480244,82.79999840168512,73.53989560029835,82.83841509222268,88.53467561521255,133.00044983165378,59.19463087248324,88.53467561521255,131.30355228814378,73.79567486950036
114,130.72412332576323,131.72098263790184,73.53989560029835,88.29231916480244,83.00502046572991,73.53989560029835,82.63101347626005,88.53467561521255,133.5265625971618,59.19463087248324,88.53467561521255,130.79909722306795,73.79567486950035
115,130.49300310866556,131.96379664785286,73.53989560029835,88.29231916480244,82.9069808103709,73.53989560029835,82.72630732665344,88.53467561521255,133.2843109770311,59.19463087248324,88.53467561521255,131.04071733341047,73.79567486950036
116,130.26732848307466,132.204402489268,73.53989560029835,88.29231916480244,82.81045283738221,73.53989560029835,82.82087620959564,88.53467561521256,133.04504753020632,59.19463087248324,88.53467561521256,131.28026622046363,73.79567486950036
117,130.76929185979407,131.70299644748195,73.53989560029835,88.29231916480244,83.0100986347428,73.53989560029835,82.61894248876561,88.53467561521256,133.5574260137509,59.194630872483245,88.53467561521256,130.78894492686564,73.79567486950036
118,130.54372620295882,131.93961067481308,73.53989560029835,88.29231916480244,82.91450342505898,73.53989560029835,82.71184164045025,88.53467561521256,133.32110483450046,59.194630872483245,88.53467561521256,131.02437429229843,73.79567486950037
119,130.32342288847823,132.17424284441566,73.53989560029835,88.29231916480244,82.82035841080362,73.53989560029835,82.80410598674025,88.53467561521256,133.0876456603892,59.19463087248325,88.53467561521256,131.25795376906385,73.79567486950037
