,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
58,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
59,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
60,25.826,0.0,0.0,0.0,20.548,0.0,0.044,0.0,23.442,0.0,0.0,2.632,0.0
61,3.92,22.184,0.0,0.0,4.64,0.0,16.03,0.0,9.58,0.0,0.0,16.358,0.0
62,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
63,25.826,0.0,0.0,0.0,20.548,0.0,0.044,0.0,23.442,0.0,0.0,2.632,0.0
64,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
65,6.9,19.374,0.0,0.0,4.008,0.0,16.808,0.0,3.952,0.0,0.0,22.01,0.0
66,25.826,0.0,0.0,0.0,20.548,0.0,0.044,0.0,23.442,0.0,0.0,2.632,0.0
67,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
68,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
69,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
70,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
71,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
72,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
73,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
74,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
75,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
76,26.01,0.0,0.0,0.0,20.662,0.0,0.0,0.0,26.246,0.0,0.0,0.0,0.0
77,6.894,19.36,0.0,0.0,5.51,0.0,15.306,0.0,6.968,0.0,0.0,19.128,0.0
78,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
79,26.01,0.0,0.0,0.0,20.662,0.0,0.0,0.0,26.246,0.0,0.0,0.0,0.0
80,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
81,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
82,26.01,0.0,0.0,0.0,20.662,0.0,0.0,0.0,26.246,0.0,0.0,0.0,0.0
83,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
84,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
85,26.01,0.0,0.0,0.0,20.662,0.0,0.0,0.0,26.246,0.0,0.0,0.0,0.0
86,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
87,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
88,25.888,0.0,0.0,0.0,20.584,0.0,0.0,0.0,26.078,0.0,0.0,0.0,0.0
89,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
90,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
91,25.888,0.0,0.0,0.0,20.584,0.0,0.0,0.0,26.078,0.0,0.0,0.0,0.0
92,6.922,19.216,0.0,0.0,3.996,0.0,16.7,0.0,3.94,0.0,0.0,21.842,0.0
93,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
94,25.888,0.0,0.0,0.0,20.584,0.0,0.0,0.0,26.078,0.0,0.0,0.0,0.0
95,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
96,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
97,25.888,0.0,0.0,0.0,20.584,0.0,0.0,0.0,26.078,0.0,0.0,0.0,0.0
98,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
99,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
100,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
101,25.826,0.0,0.0,0.0,20.548,0.0,0.044,0.0,23.442,0.0,0.0,2.632,0.0
102,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
103,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
104,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
105,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
106,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
107,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
108,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
109,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
110,25.888,0.0,0.0,0.0,20.584,0.0,0.0,0.0,26.078,0.0,0.0,0.0,0.0
111,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
112,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
113,25.888,0.0,0.0,0.0,20.584,0.0,0.0,0.0,26.078,0.0,0.0,0.0,0.0
114,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
115,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
116,25.888,0.0,0.0,0.0,20.584,0.0,0.0,0.0,26.078,0.0,0.0,0.0,0.0
117,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
118,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
119,25.888,0.0,0.0,0.0,20.584,0.0,0.0,0.0,26.078,0.0,0.0,0.0,0.0
120,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
121,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
122,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
123,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
124,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
125,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
126,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
127,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
128,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
129,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
130,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
131,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
132,25.888,0.0,0.0,0.0,20.584,0.0,0.0,0.0,26.078,0.0,0.0,0.0,0.0
133,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
134,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
135,25.888,0.0,0.0,0.0,20.584,0.0,0.0,0.0,26.078,0.0,0.0,0.0,0.0
136,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
137,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
138,25.888,0.0,0.0,0.0,20.584,0.0,0.0,0.0,26.078,0.0,0.0,0.0,0.0
139,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
140,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
141,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
142,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
143,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
144,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
145,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
146,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
147,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
148,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
149,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
150,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
151,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
152,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
153,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
154,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
155,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
156,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
157,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
158,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
159,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
160,25.888,0.0,0.0,0.0,20.584,0.0,0.0,0.0,26.078,0.0,0.0,0.0,0.0
161,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
162,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
163,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
164,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
165,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
166,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
167,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
168,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
169,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
170,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
171,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
172,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
173,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
174,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
175,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
176,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
177,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
178,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
179,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
180,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
181,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
182,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
183,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
