,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
57,4.942,21.492,0.0,0.0,2.6,0.0,18.38,0.0,9.916,0.0,4.71,16.444,0.0
58,4.788,21.438,0.0,0.0,2.478,0.0,18.3,0.0,6.966,0.0,4.542,19.108,0.0
59,23.876,2.092,0.0,0.0,17.622,0.0,3.018,0.0,23.594,0.0,4.528,2.598,0.0
60,5.1,21.342,0.0,0.0,2.726,0.0,18.25,0.0,9.894,0.0,4.516,16.444,0.0
61,23.876,2.092,0.0,0.0,17.622,0.0,3.018,0.0,23.594,0.0,4.528,2.598,0.0
62,5.104,21.436,0.0,0.0,2.724,0.0,18.294,0.0,7.278,0.0,4.532,19.042,0.0
63,24.032,2.042,0.0,0.0,17.808,0.0,2.996,0.0,26.41,0.0,4.552,0.0,0.0
64,5.104,21.436,0.0,0.0,2.724,0.0,18.294,0.0,7.278,0.0,4.532,19.042,0.0
65,23.874,2.096,0.0,0.0,17.638,0.0,3.024,0.0,23.614,0.0,4.542,2.664,0.0
66,5.1,21.342,0.0,0.0,2.726,0.0,18.25,0.0,9.894,0.0,4.516,16.444,0.0
67,4.79,21.434,0.0,0.0,2.462,0.0,18.294,0.0,6.946,0.0,4.528,19.042,0.0
68,24.026,2.152,0.0,0.0,17.75,0.0,3.114,0.0,26.508,0.0,4.722,0.0,0.0
69,4.944,21.432,0.0,0.0,2.576,0.0,18.294,0.0,7.122,0.0,4.536,19.032,0.0
70,24.03,2.048,0.0,0.0,17.736,0.0,3.014,0.0,23.752,0.0,4.536,2.58,0.0
71,5.1,21.342,0.0,0.0,2.726,0.0,18.25,0.0,9.894,0.0,4.516,16.444,0.0
72,4.79,21.434,0.0,0.0,2.462,0.0,18.294,0.0,6.946,0.0,4.528,19.042,0.0
73,24.03,2.048,0.0,0.0,17.736,0.0,3.014,0.0,23.752,0.0,4.536,2.58,0.0
74,5.1,21.342,0.0,0.0,2.726,0.0,18.25,0.0,9.894,0.0,4.516,16.444,0.0
75,4.79,21.434,0.0,0.0,2.462,0.0,18.294,0.0,6.946,0.0,4.528,19.042,0.0
76,24.03,2.048,0.0,0.0,17.736,0.0,3.014,0.0,23.752,0.0,4.536,2.58,0.0
77,5.1,21.342,0.0,0.0,2.726,0.0,18.25,0.0,9.894,0.0,4.516,16.444,0.0
78,23.876,2.092,0.0,0.0,17.622,0.0,3.018,0.0,23.594,0.0,4.528,2.598,0.0
79,5.1,21.342,0.0,0.0,2.726,0.0,18.25,0.0,9.894,0.0,4.516,16.444,0.0
80,4.79,21.434,0.0,0.0,2.462,0.0,18.294,0.0,6.946,0.0,4.528,19.042,0.0
81,23.876,2.092,0.0,0.0,17.622,0.0,3.018,0.0,23.594,0.0,4.528,2.598,0.0
82,5.1,21.342,0.0,0.0,2.726,0.0,18.25,0.0,9.894,0.0,4.516,16.444,0.0
83,4.788,21.438,0.0,0.0,2.478,0.0,18.3,0.0,6.966,0.0,4.542,19.108,0.0
84,4.946,21.384,0.0,0.0,2.648,0.0,18.272,0.0,9.762,0.0,4.552,16.444,0.0
85,4.788,21.438,0.0,0.0,2.478,0.0,18.3,0.0,6.966,0.0,4.542,19.108,0.0
86,4.946,21.384,0.0,0.0,2.648,0.0,18.272,0.0,9.762,0.0,4.552,16.444,0.0
87,4.788,21.438,0.0,0.0,2.478,0.0,18.3,0.0,6.966,0.0,4.542,19.108,0.0
88,4.946,21.384,0.0,0.0,2.648,0.0,18.272,0.0,9.762,0.0,4.552,16.444,0.0
89,4.788,21.438,0.0,0.0,2.478,0.0,18.3,0.0,6.966,0.0,4.542,19.108,0.0
90,4.946,21.384,0.0,0.0,2.648,0.0,18.272,0.0,9.762,0.0,4.552,16.444,0.0
91,4.788,21.438,0.0,0.0,2.478,0.0,18.3,0.0,6.966,0.0,4.542,19.108,0.0
92,4.946,21.384,0.0,0.0,2.648,0.0,18.272,0.0,9.762,0.0,4.552,16.444,0.0
93,4.788,21.438,0.0,0.0,2.478,0.0,18.3,0.0,6.966,0.0,4.542,19.108,0.0
94,4.79,21.434,0.0,0.0,2.462,0.0,18.294,0.0,6.946,0.0,4.528,19.042,0.0
