,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
74,5.262,20.858,0.0,0.0,5.494,0.0,15.184,0.0,6.956,0.0,0.0,18.964,0.0
75,5.278,20.926,0.0,0.0,5.562,0.0,15.144,0.0,9.58,0.0,0.0,16.362,0.0
76,24.154,1.772,0.0,0.0,20.546,0.0,0.044,0.0,23.43,0.0,0.0,2.632,0.0
77,5.262,20.858,0.0,0.0,5.494,0.0,15.184,0.0,6.956,0.0,0.0,18.964,0.0
78,24.154,1.772,0.0,0.0,20.546,0.0,0.044,0.0,23.43,0.0,0.0,2.632,0.0
79,5.262,20.858,0.0,0.0,5.494,0.0,15.184,0.0,6.956,0.0,0.0,18.964,0.0
80,5.262,20.858,0.0,0.0,5.494,0.0,15.184,0.0,6.956,0.0,0.0,18.964,0.0
81,24.154,1.772,0.0,0.0,20.546,0.0,0.044,0.0,23.43,0.0,0.0,2.632,0.0
82,3.12,22.954,0.0,0.0,2.496,0.0,18.16,0.0,3.17,0.0,0.0,22.584,0.0
83,24.222,1.726,0.0,0.0,20.506,0.0,0.038,0.0,23.422,0.0,0.0,2.594,0.0
84,3.12,22.954,0.0,0.0,2.496,0.0,18.16,0.0,3.17,0.0,0.0,22.584,0.0
85,24.222,1.726,0.0,0.0,20.506,0.0,0.038,0.0,23.422,0.0,0.0,2.594,0.0
86,3.12,22.954,0.0,0.0,2.496,0.0,18.16,0.0,3.17,0.0,0.0,22.584,0.0
87,24.222,1.726,0.0,0.0,20.506,0.0,0.038,0.0,23.422,0.0,0.0,2.594,0.0
88,3.12,22.954,0.0,0.0,2.496,0.0,18.16,0.0,3.17,0.0,0.0,22.584,0.0
89,24.222,1.726,0.0,0.0,20.506,0.0,0.038,0.0,23.422,0.0,0.0,2.594,0.0
90,3.12,22.954,0.0,0.0,2.496,0.0,18.16,0.0,3.17,0.0,0.0,22.584,0.0
91,24.222,1.726,0.0,0.0,20.506,0.0,0.038,0.0,23.422,0.0,0.0,2.594,0.0
92,3.12,22.954,0.0,0.0,2.496,0.0,18.16,0.0,3.17,0.0,0.0,22.584,0.0
93,5.262,20.858,0.0,0.0,5.494,0.0,15.184,0.0,6.956,0.0,0.0,18.964,0.0
94,5.262,20.858,0.0,0.0,5.494,0.0,15.184,0.0,6.956,0.0,0.0,18.964,0.0
